NAME	TITLE	SCORE	
PEAR1	PEAR1	-0.03906078	
AICDA	AICDA	-0.039069977	
STEAP2	STEAP2	-0.0390722	
L3MBTL1	L3MBTL1	-0.039075006	
MAP6D1	MAP6D1	-0.039080467	
CTDSPL2	CTDSPL2	-0.03909458	
DONSON	DONSON	-0.039099686	
POU3F1	POU3F1	-0.039129723	
ATPIF1	ATPIF1	-0.03915525	
SLC23A2	SLC23A2	-0.03921461	
NCALD	NCALD	-0.03924607	
HNRNPA1P33	HNRNPA1P33	-0.03925019	
MED12L	MED12L	-0.03926469	
ICK	ICK	-0.03927208	
FABP7	FABP7	-0.039273184	
CEP95	CEP95	-0.03927325	
FRAT2	FRAT2	-0.039296236	
SLC26A6	SLC26A6	-0.039300837	
RGS10	RGS10	-0.039301798	
GOLGA6D	GOLGA6D	-0.039304134	
PGC	PGC	-0.039316405	
ANPEP	ANPEP	-0.039316833	
PSMG1	PSMG1	-0.039341073	
CENPA	CENPA	-0.039342333	
HOXD1	HOXD1	-0.039343506	
CBFA2T2	CBFA2T2	-0.039347325	
OLIG1	OLIG1	-0.039350692	
TMEM119	TMEM119	-0.0393613	
PWWP2B	PWWP2B	-0.039361704	
CDC37L1	CDC37L1	-0.03938078	
TCF7L1	TCF7L1	-0.039395053	
ZNF782	ZNF782	-0.039408084	
RNF170	RNF170	-0.039431375	
LTBR	LTBR	-0.039509255	
PKN2	PKN2	-0.039511923	
FGR	FGR	-0.039561547	
BTBD10	BTBD10	-0.03956194	
LINC01089	LINC01089	-0.039622754	
SWT1	SWT1	-0.0396272	
CCDC28B	CCDC28B	-0.03963024	
LIFR	LIFR	-0.039635755	
ARFIP2	ARFIP2	-0.039649133	
BRD3	BRD3	-0.039658766	
ADIRF	ADIRF	-0.03968175	
MFSD14A	MFSD14A	-0.039681982	
SPNS3	SPNS3	-0.039717745	
TMEM107	TMEM107	-0.039724607	
FCRLA	FCRLA	-0.03976166	
COASY	COASY	-0.039844867	
MCHR2	MCHR2	-0.039859235	
CORO6	CORO6	-0.03985936	
AOC3	AOC3	-0.039901502	
GSDMD	GSDMD	-0.039917503	
COIL	COIL	-0.03996293	
OSBPL11	OSBPL11	-0.040037107	
DAB2IP	DAB2IP	-0.040038068	
TPI1	TPI1	-0.040042516	
TSPAN33	TSPAN33	-0.04004855	
ATG9A	ATG9A	-0.0400683	
FNDC3A	FNDC3A	-0.040092763	
VPS36	VPS36	-0.04009637	
INSM1	INSM1	-0.04011074	
IRF8	IRF8	-0.04011612	
IL1RAPL1	IL1RAPL1	-0.040132906	
ZNF555	ZNF555	-0.040133677	
GPR18	GPR18	-0.04015155	
CHD1	CHD1	-0.040176	
DLX6	DLX6	-0.040178444	
ANP32AP1	ANP32AP1	-0.04018657	
GLOD4	GLOD4	-0.040191766	
LOC90768	LOC90768	-0.040233944	
EP400NL	EP400NL	-0.04024007	
CSNK1G2	CSNK1G2	-0.040290434	
MAPKAPK5	MAPKAPK5	-0.04029374	
TPR	TPR	-0.04030658	
NAT9	NAT9	-0.040338963	
SAA1	SAA1	-0.040360488	
TNFRSF10D	TNFRSF10D	-0.040369652	
GRK5	GRK5	-0.04038771	
ATP8B1	ATP8B1	-0.040391713	
LINC00672	LINC00672	-0.040399145	
C21orf91-OT1	C21orf91-OT1	-0.040422264	
NAALAD2	NAALAD2	-0.040431656	
GSE1	GSE1	-0.040447634	
ARHGAP15	ARHGAP15	-0.04047182	
SLC25A43	SLC25A43	-0.040514644	
MEOX1	MEOX1	-0.040519014	
PDE7B	PDE7B	-0.040525053	
PPP2R2B	PPP2R2B	-0.040555418	
TWISTNB	TWISTNB	-0.040576853	
TMCO6	TMCO6	-0.04057887	
ANKRD33	ANKRD33	-0.040586337	
RAPGEF6	RAPGEF6	-0.04061142	
CLN6	CLN6	-0.040627792	
NUP85	NUP85	-0.040652286	
ARHGAP30	ARHGAP30	-0.04066098	
SOX8	SOX8	-0.040663395	
SLC25A39	SLC25A39	-0.040666167	
ZNF69	ZNF69	-0.040670052	
NEDD4	NEDD4	-0.04068711	
CLIP1	CLIP1	-0.040765047	
PTP4A3	PTP4A3	-0.040776547	
FAM193A	FAM193A	-0.040783133	
ZNF236	ZNF236	-0.040788013	
NADSYN1	NADSYN1	-0.040820554	
CSTF3	CSTF3	-0.040851507	
FHL3	FHL3	-0.040863886	
C14orf2	C14orf2	-0.040886357	
GBP5	GBP5	-0.040888593	
MED26	MED26	-0.040898103	
TRIM6	TRIM6	-0.040915404	
ZNF384	ZNF384	-0.040969484	
PLVAP	PLVAP	-0.04097178	
PRPF4B	PRPF4B	-0.04097428	
ODF2	ODF2	-0.04099241	
MX2	MX2	-0.041009765	
RNF219	RNF219	-0.04105965	
CDK18	CDK18	-0.04106946	
FAM162A	FAM162A	-0.041081063	
CYP2E1	CYP2E1	-0.04108487	
TOM1	TOM1	-0.04110369	
CLDN4	CLDN4	-0.04111889	
APOC2	APOC2	-0.041204475	
GRM2	GRM2	-0.041230693	
HEXB	HEXB	-0.041249603	
OPCML	OPCML	-0.041259993	
ADNP2	ADNP2	-0.04126016	
HJURP	HJURP	-0.041269474	
TBC1D3C	TBC1D3C	-0.04127464	
MRM1	MRM1	-0.041287612	
FOLH1	FOLH1	-0.041289467	
NKG7	NKG7	-0.04129803	
CERS2	CERS2	-0.041346636	
ERBB2	ERBB2	-0.041353207	
SYNJ1	SYNJ1	-0.04135878	
SHANK2	SHANK2	-0.041374017	
GOLGA8B	GOLGA8B	-0.041376367	
TMPRSS2	TMPRSS2	-0.041404065	
VIP	VIP	-0.04140681	
DEDD	DEDD	-0.041434865	
PECAM1	PECAM1	-0.041462634	
MPP7	MPP7	-0.04149356	
PTGS2	PTGS2	-0.041498914	
ZNF600	ZNF600	-0.041506626	
ZNF14	ZNF14	-0.041544434	
SNRNP200	SNRNP200	-0.04157725	
DMTF1	DMTF1	-0.04160977	
PACSIN1	PACSIN1	-0.041623734	
ZNF385B	ZNF385B	-0.041635733	
TMEM64	TMEM64	-0.041640565	
PNN	PNN	-0.041646123	
ISOC1	ISOC1	-0.041674756	
ZBTB49	ZBTB49	-0.041691832	
HIVEP1	HIVEP1	-0.04170029	
ADGRF5	ADGRF5	-0.041706353	
MB	MB	-0.04171726	
IMMP2L	IMMP2L	-0.041740414	
DGKK	DGKK	-0.04174121	
CXCR3	CXCR3	-0.041745096	
GNPNAT1	GNPNAT1	-0.04176259	
SH2D1B	SH2D1B	-0.0417847	
SH3PXD2A	SH3PXD2A	-0.041786738	
FUT1	FUT1	-0.041809365	
NECTIN1	NECTIN1	-0.041817546	
PSMD11	PSMD11	-0.041826546	
CHST14	CHST14	-0.041830275	
ZNF76	ZNF76	-0.041835602	
KTN1	KTN1	-0.04184113	
DEFA4	DEFA4	-0.04184591	
SNORD35B	SNORD35B	-0.041858353	
NAPRT	NAPRT	-0.041888937	
RFPL4B	RFPL4B	-0.04189572	
GUCY1A2	GUCY1A2	-0.041915152	
AJAP1	AJAP1	-0.04195433	
NCR3	NCR3	-0.041955836	
PIGC	PIGC	-0.04198562	
MBD6	MBD6	-0.042017587	
KCTD1	KCTD1	-0.042018294	
HSPBAP1	HSPBAP1	-0.042020135	
NIPA1	NIPA1	-0.042048227	
DOCK9-AS2	DOCK9-AS2	-0.0421057	
LOC338620	LOC338620	-0.042114284	
ZNRF2	ZNRF2	-0.04212057	
BTBD9	BTBD9	-0.042128086	
PAPD7	PAPD7	-0.042193983	
RANBP1	RANBP1	-0.0422452	
FAM25A	FAM25A	-0.04224791	
LIN9	LIN9	-0.042289786	
FZD7	FZD7	-0.042293932	
TRAK1	TRAK1	-0.04230302	
FRMD4A	FRMD4A	-0.042307932	
NT5C2	NT5C2	-0.04231258	
ZFAT	ZFAT	-0.04231638	
DERL3	DERL3	-0.042316776	
ZC3H6	ZC3H6	-0.04233089	
MYC	MYC	-0.042334486	
PLCG1	PLCG1	-0.04233573	
OBSCN	OBSCN	-0.04236086	
ZNF324	ZNF324	-0.042374443	
MYOCD	MYOCD	-0.0423788	
TMEM136	TMEM136	-0.042392045	
SLTM	SLTM	-0.042420305	
SPERT	SPERT	-0.042441923	
CSPP1	CSPP1	-0.042463347	
TMSB15B	TMSB15B	-0.042467017	
HLA-DRB4	HLA-DRB4	-0.042470943	
TOX	TOX	-0.04250457	
PIAS4	PIAS4	-0.042510692	
KCNK2	KCNK2	-0.042513195	
CCDC94	CCDC94	-0.042516008	
GRAP	GRAP	-0.04251786	
KLRB1	KLRB1	-0.042517986	
F13A1	F13A1	-0.04252696	
SOCS6	SOCS6	-0.042529915	
NTNG1	NTNG1	-0.042531274	
CHERP	CHERP	-0.042532876	
HSD17B7	HSD17B7	-0.042548206	
POGK	POGK	-0.04256584	
EXOSC8	EXOSC8	-0.042571113	
DCAF15	DCAF15	-0.04257692	
TP53BP1	TP53BP1	-0.042630777	
UTP15	UTP15	-0.042649	
DNAH1	DNAH1	-0.042649943	
FMNL1	FMNL1	-0.042658053	
ANKRD27	ANKRD27	-0.042659916	
GABBR2	GABBR2	-0.042773046	
ABHD12	ABHD12	-0.04284424	
RPRML	RPRML	-0.042857442	
ACBD6	ACBD6	-0.042906307	
NUP153	NUP153	-0.04292105	
REV1	REV1	-0.04292156	
SAMD3	SAMD3	-0.042928472	
SLC6A1	SLC6A1	-0.04294235	
NUP160	NUP160	-0.04297392	
ABCA5	ABCA5	-0.043027714	
TYROBP	TYROBP	-0.04303206	
PODN	PODN	-0.043045424	
ADNP	ADNP	-0.043052327	
SERINC2	SERINC2	-0.04305553	
SH2D1A	SH2D1A	-0.04306695	
JAG1	JAG1	-0.043083888	
LACTB2	LACTB2	-0.0430905	
PDHA1	PDHA1	-0.043128476	
PGA5	PGA5	-0.043139312	
POLA1	POLA1	-0.04314068	
ITGB2	ITGB2	-0.043155026	
PRKCI	PRKCI	-0.043159332	
GFI1	GFI1	-0.04316012	
FBXW9	FBXW9	-0.04317485	
WSB2	WSB2	-0.043180156	
TMEM8A	TMEM8A	-0.043182816	
B3GAT3	B3GAT3	-0.0432155	
DOCK6	DOCK6	-0.043223802	
CSMD1	CSMD1	-0.043237966	
ERGIC2	ERGIC2	-0.04323844	
DNAJC30	DNAJC30	-0.04324543	
PLA2G4A	PLA2G4A	-0.043248143	
RBM22	RBM22	-0.04330787	
TCAP	TCAP	-0.04332983	
LOC729815	LOC729815	-0.043333776	
ARPC5L	ARPC5L	-0.043341346	
TMIGD3	TMIGD3	-0.04334693	
ARID3A	ARID3A	-0.0433721	
C5AR1	C5AR1	-0.043375157	
CYP4F3	CYP4F3	-0.043424055	
HID1	HID1	-0.043448467	
CLTC	CLTC	-0.043465935	
PDE4C	PDE4C	-0.04350444	
PPP1R16B	PPP1R16B	-0.04350559	
NEDD9	NEDD9	-0.043506857	
MLLT10	MLLT10	-0.04351406	
FHL2	FHL2	-0.04352612	
SLC5A8	SLC5A8	-0.043533962	
DDB1	DDB1	-0.043541975	
CD177	CD177	-0.043543067	
AZGP1	AZGP1	-0.04354314	
OGN	OGN	-0.043552574	
CPA4	CPA4	-0.043552894	
MCM8	MCM8	-0.043553695	
FBXO38	FBXO38	-0.043566544	
HIST2H2AA3	HIST2H2AA3	-0.043577738	
SH3GL1	SH3GL1	-0.043622028	
AKAP5	AKAP5	-0.043631583	
SOCS3	SOCS3	-0.043668773	
HSPE1	HSPE1	-0.043669276	
DMC1	DMC1	-0.04367119	
ARSI	ARSI	-0.043679386	
SLC12A4	SLC12A4	-0.043732114	
SMNDC1	SMNDC1	-0.04374831	
GPSM3	GPSM3	-0.043761604	
SIPA1	SIPA1	-0.043768056	
RPN2	RPN2	-0.04377112	
MED1	MED1	-0.043783236	
ZNF146	ZNF146	-0.043811906	
AGAP6	AGAP6	-0.043832034	
TRPC5	TRPC5	-0.043844204	
KBTBD11	KBTBD11	-0.043847576	
SRA1	SRA1	-0.04385062	
MINA	MINA	-0.04385842	
CD5	CD5	-0.043866806	
POLG	POLG	-0.043881156	
HNRNPL	HNRNPL	-0.043881305	
HIVEP2	HIVEP2	-0.04391318	
ZNF224	ZNF224	-0.044025335	
SPRN	SPRN	-0.044029914	
LAMA5	LAMA5	-0.04402992	
SLC25A5	SLC25A5	-0.044069607	
YY2	YY2	-0.04412523	
ORAI1	ORAI1	-0.04415514	
FAM76A	FAM76A	-0.044158917	
QSOX1	QSOX1	-0.044182315	
DSCR4	DSCR4	-0.0441858	
KAZN	KAZN	-0.04421347	
NXPH1	NXPH1	-0.044230025	
AFMID	AFMID	-0.04423089	
GABRR1	GABRR1	-0.04424837	
CFAP43	CFAP43	-0.04425636	
PIGH	PIGH	-0.044275425	
LOC401357	LOC401357	-0.04427733	
STK3	STK3	-0.044307135	
SLC8B1	SLC8B1	-0.04431243	
PRND	PRND	-0.044318423	
KIF23	KIF23	-0.044325385	
ELL2	ELL2	-0.044325434	
PPP1R9A	PPP1R9A	-0.0443349	
BCL2L12	BCL2L12	-0.04434347	
INHA	INHA	-0.044352263	
DDX3Y	DDX3Y	-0.044363253	
ABCB6	ABCB6	-0.0443801	
WAS	WAS	-0.044391073	
PDGFB	PDGFB	-0.04439333	
ANP32C	ANP32C	-0.044409525	
TLR7	TLR7	-0.04442879	
ESRRA	ESRRA	-0.04446199	
DSEL	DSEL	-0.044462476	
DEK	DEK	-0.044474903	
PIGG	PIGG	-0.044476245	
AKAP17A	AKAP17A	-0.04447654	
MDM4	MDM4	-0.044478696	
LDHB	LDHB	-0.044485502	
SLC30A1	SLC30A1	-0.044487663	
COL6A1	COL6A1	-0.04449082	
ERP27	ERP27	-0.04451946	
NOTCH2	NOTCH2	-0.044536848	
GAA	GAA	-0.044545855	
SEMA4B	SEMA4B	-0.044553928	
LIF	LIF	-0.044573966	
MORF4L2-AS1	MORF4L2-AS1	-0.04459214	
PGBD2	PGBD2	-0.044594597	
TADA1	TADA1	-0.044606198	
JUNB	JUNB	-0.044615306	
TBP	TBP	-0.04461947	
ACER2	ACER2	-0.044621717	
FAM69C	FAM69C	-0.044636004	
TPM1	TPM1	-0.04463606	
CAMK2G	CAMK2G	-0.044667706	
MMP1	MMP1	-0.04467698	
REEP2	REEP2	-0.044695497	
PI4KAP2	PI4KAP2	-0.044698767	
IMPDH2	IMPDH2	-0.044718828	
C2orf69	C2orf69	-0.044762757	
TEAD4	TEAD4	-0.0447924	
ZNF486	ZNF486	-0.044872288	
ZNF320	ZNF320	-0.044880178	
CELF1	CELF1	-0.044881668	
ZNF335	ZNF335	-0.044949368	
TTLL3	TTLL3	-0.044973593	
ARFGEF1	ARFGEF1	-0.044983733	
FGF13	FGF13	-0.04500229	
PPRC1	PPRC1	-0.045008883	
AIF1	AIF1	-0.045030672	
PLPPR4	PLPPR4	-0.04503666	
FAM72D	FAM72D	-0.045075048	
PARD6G	PARD6G	-0.04509402	
MAGEF1	MAGEF1	-0.0451	
PAPPA	PAPPA	-0.04510751	
GLIS3	GLIS3	-0.045111913	
TC2N	TC2N	-0.04514149	
LAT2	LAT2	-0.04516563	
PLSCR4	PLSCR4	-0.045179963	
ANKDD1A	ANKDD1A	-0.045194868	
BLACAT1	BLACAT1	-0.045196544	
LPXN	LPXN	-0.045202922	
ZBTB21	ZBTB21	-0.04521268	
TARDBP	TARDBP	-0.04521434	
SH2B3	SH2B3	-0.045214687	
FOXO3B	FOXO3B	-0.045236394	
ZDBF2	ZDBF2	-0.04525315	
MCRIP2	MCRIP2	-0.04526816	
TARBP2	TARBP2	-0.045277078	
NSMCE4A	NSMCE4A	-0.045304194	
TF	TF	-0.04533442	
DHX38	DHX38	-0.045337446	
BMP1	BMP1	-0.045361202	
COMMD7	COMMD7	-0.04536375	
INTS2	INTS2	-0.045404464	
TCAF2	TCAF2	-0.04540743	
NIN	NIN	-0.04541418	
BAZ2B	BAZ2B	-0.045441482	
TRPC6	TRPC6	-0.04544681	
GSTA5	GSTA5	-0.045477208	
EFCAB14	EFCAB14	-0.045508754	
TRIM45	TRIM45	-0.045527652	
WWC3	WWC3	-0.045558162	
NCOA3	NCOA3	-0.045561336	
DAZ4	DAZ4	-0.04558494	
SKA3	SKA3	-0.045604307	
USP49	USP49	-0.045694243	
SLC11A2	SLC11A2	-0.04569529	
TNFSF10	TNFSF10	-0.045722146	
EDARADD	EDARADD	-0.045763712	
WNT4	WNT4	-0.04577318	
SNORA70	SNORA70	-0.04584061	
TACC2	TACC2	-0.04585025	
GNA15	GNA15	-0.045851037	
HTATIP2	HTATIP2	-0.045881685	
DENND1B	DENND1B	-0.045899764	
NRBF2	NRBF2	-0.04590798	
AQP3	AQP3	-0.045942735	
SYNPR	SYNPR	-0.045945372	
FAM98A	FAM98A	-0.045958493	
SH3RF2	SH3RF2	-0.045968115	
HIP1	HIP1	-0.046004847	
STRIP2	STRIP2	-0.04603383	
NAT8	NAT8	-0.0460583	
FRMPD3	FRMPD3	-0.046075862	
LIME1	LIME1	-0.046108536	
KANSL1	KANSL1	-0.046180077	
ZBTB10	ZBTB10	-0.046196632	
DDB2	DDB2	-0.046198204	
DHRS13	DHRS13	-0.046215676	
OPN3	OPN3	-0.046263643	
CCDC85A	CCDC85A	-0.04628328	
C9orf106	C9orf106	-0.04629555	
RRNAD1	RRNAD1	-0.046306137	
CALY	CALY	-0.046340063	
MAP4K2	MAP4K2	-0.04638446	
RYR1	RYR1	-0.046397146	
AZIN1	AZIN1	-0.046426855	
OASL	OASL	-0.04643691	
PLIN2	PLIN2	-0.04644666	
TREML3P	TREML3P	-0.046450477	
CCL19	CCL19	-0.046468105	
OR2A14	OR2A14	-0.046483118	
CDHR3	CDHR3	-0.04650512	
PALM3	PALM3	-0.04650854	
CCDC88B	CCDC88B	-0.046521414	
IL1RN	IL1RN	-0.046543047	
WDSUB1	WDSUB1	-0.046546936	
SPDYE3	SPDYE3	-0.04656472	
CD7	CD7	-0.04657805	
BEX1	BEX1	-0.046588473	
CEP135	CEP135	-0.046588816	
FLI1	FLI1	-0.046626173	
SNORD30	SNORD30	-0.04665391	
CEP68	CEP68	-0.046670217	
MAPRE2	MAPRE2	-0.046683155	
KIAA1147	KIAA1147	-0.04669171	
LDB2	LDB2	-0.04672209	
RSU1	RSU1	-0.0467332	
PTGER4	PTGER4	-0.04673793	
C12orf76	C12orf76	-0.04678392	
ST18	ST18	-0.046795364	
PXMP2	PXMP2	-0.046836663	
TAPT1	TAPT1	-0.04687194	
IL33	IL33	-0.046886362	
FCGR1A	FCGR1A	-0.04688965	
PTPN6	PTPN6	-0.04690448	
ZMYND19	ZMYND19	-0.046905812	
C15orf48	C15orf48	-0.046926267	
RUNX3	RUNX3	-0.046956643	
SECISBP2	SECISBP2	-0.046996355	
ZBED9	ZBED9	-0.047005653	
EFHD1	EFHD1	-0.047017284	
C10orf67	C10orf67	-0.04702362	
PABPN1	PABPN1	-0.04703648	
STRN4	STRN4	-0.047066815	
YPEL2	YPEL2	-0.047092125	
ST7-AS1	ST7-AS1	-0.04709239	
SERPINH1	SERPINH1	-0.047123402	
CCDC47	CCDC47	-0.047162957	
OLFML2B	OLFML2B	-0.047181603	
RGS14	RGS14	-0.04721022	
FAM20C	FAM20C	-0.047236178	
SREBF1	SREBF1	-0.047247082	
GZMM	GZMM	-0.047250215	
DIP2C	DIP2C	-0.04726729	
NCAPG	NCAPG	-0.047296174	
DNAJC1	DNAJC1	-0.047299944	
TCEA3	TCEA3	-0.04733035	
AURKA	AURKA	-0.047333412	
TSPAN32	TSPAN32	-0.047344852	
HDHD3	HDHD3	-0.047374364	
DAB2	DAB2	-0.047378566	
ANKS1A	ANKS1A	-0.04739586	
IL2RB	IL2RB	-0.04741928	
SLC30A2	SLC30A2	-0.04742458	
FZD1	FZD1	-0.047460098	
LRRC71	LRRC71	-0.047473423	
OR7E37P	OR7E37P	-0.047488004	
RBM26	RBM26	-0.047533646	
CENPM	CENPM	-0.047542855	
LRRC14	LRRC14	-0.047586005	
IWS1	IWS1	-0.047621913	
CXCR6	CXCR6	-0.047635254	
ZHX2	ZHX2	-0.04764991	
C10orf82	C10orf82	-0.047658317	
PPP6R3	PPP6R3	-0.047671504	
LINC00997	LINC00997	-0.047741648	
DUOXA1	DUOXA1	-0.04775503	
NLRP8	NLRP8	-0.047764655	
IL10RB	IL10RB	-0.047765035	
TFRC	TFRC	-0.04777465	
CSF1R	CSF1R	-0.047790423	
FGD4	FGD4	-0.04781186	
ZNF185	ZNF185	-0.047819603	
MBNL2	MBNL2	-0.047828853	
SFN	SFN	-0.047880657	
FCGR1B	FCGR1B	-0.047914684	
UNC5CL	UNC5CL	-0.04793111	
BRWD1	BRWD1	-0.047965553	
STAT4	STAT4	-0.047971234	
IQCG	IQCG	-0.04801834	
NAB1	NAB1	-0.04801906	
DNAJB4	DNAJB4	-0.04802736	
KLK7	KLK7	-0.048030756	
PDE6G	PDE6G	-0.048043765	
TGIF1	TGIF1	-0.048075326	
C1orf159	C1orf159	-0.04811761	
ZNF28	ZNF28	-0.0481186	
SLC9A1	SLC9A1	-0.04812664	
ARRDC5	ARRDC5	-0.048136815	
EXO1	EXO1	-0.048151113	
CPT1B	CPT1B	-0.04818421	
LOC102724002	LOC102724002	-0.04825973	
NXT1	NXT1	-0.048319913	
CAPZA1	CAPZA1	-0.048393272	
TMEM189	TMEM189	-0.048406824	
DDIAS	DDIAS	-0.048450224	
DLGAP5	DLGAP5	-0.04846449	
KIAA1958	KIAA1958	-0.048473664	
PTGIR	PTGIR	-0.048481688	
MT3	MT3	-0.04848239	
MAGEA9B	MAGEA9B	-0.04854336	
ZNF324B	ZNF324B	-0.04854874	
POU2F1	POU2F1	-0.048586108	
ZNF346	ZNF346	-0.04862261	
FAM134C	FAM134C	-0.04862569	
KLHL36	KLHL36	-0.048629154	
RHOJ	RHOJ	-0.048629165	
MTMR1	MTMR1	-0.04863257	
FAM46C	FAM46C	-0.048678033	
CD69	CD69	-0.048703413	
SEMA3G	SEMA3G	-0.048765186	
SPEG	SPEG	-0.04884417	
IGBP1P1	IGBP1P1	-0.048895925	
VSTM5	VSTM5	-0.04892439	
SOX15	SOX15	-0.048938155	
VPS37B	VPS37B	-0.04894368	
SPRED1	SPRED1	-0.048978284	
C1orf54	C1orf54	-0.048981458	
GZMK	GZMK	-0.04904567	
COX19	COX19	-0.04905073	
GFRA2	GFRA2	-0.049058307	
BLID	BLID	-0.04906206	
FHOD1	FHOD1	-0.049063418	
ECSCR	ECSCR	-0.04910446	
ZBED4	ZBED4	-0.04911941	
CDCP1	CDCP1	-0.049128775	
DEPDC7	DEPDC7	-0.049132008	
FAAP100	FAAP100	-0.049143046	
PELP1	PELP1	-0.04914954	
LINC01230	LINC01230	-0.049150992	
KMT2C	KMT2C	-0.04915636	
RBBP8NL	RBBP8NL	-0.04916024	
SMARCC1	SMARCC1	-0.049172495	
BIN3	BIN3	-0.049197145	
RAB24	RAB24	-0.04920906	
CLDN15	CLDN15	-0.049218718	
CROT	CROT	-0.04922063	
ISG20	ISG20	-0.049271595	
LOC441601	LOC441601	-0.049287632	
GGCT	GGCT	-0.04930771	
TCF4	TCF4	-0.04934864	
NAA40	NAA40	-0.049353223	
STK17B	STK17B	-0.04936434	
NOTCH1	NOTCH1	-0.049398668	
DDX43	DDX43	-0.04940762	
KIAA0907	KIAA0907	-0.049417913	
NSUN5	NSUN5	-0.049431667	
NINJ1	NINJ1	-0.049440354	
PRPF19	PRPF19	-0.049456667	
KIZ	KIZ	-0.049459938	
NFATC1	NFATC1	-0.04947899	
PVRIG	PVRIG	-0.04948667	
H1F0	H1F0	-0.049495462	
POGZ	POGZ	-0.04952267	
CYLC2	CYLC2	-0.04953423	
LBP	LBP	-0.049540967	
WWP1	WWP1	-0.04955807	
SYK	SYK	-0.04958707	
ZMIZ2	ZMIZ2	-0.04960873	
YPEL3	YPEL3	-0.049611963	
THOC1	THOC1	-0.049667567	
PTGES3	PTGES3	-0.04967856	
STEAP1	STEAP1	-0.04968111	
XKRX	XKRX	-0.049682114	
SEMA5B	SEMA5B	-0.049721006	
C16orf59	C16orf59	-0.049734514	
ADAM10	ADAM10	-0.049759086	
GTF2H1	GTF2H1	-0.049759682	
RASA1	RASA1	-0.049779836	
IDI1	IDI1	-0.04979358	
MAP7	MAP7	-0.0498135	
PRDM8	PRDM8	-0.04981907	
ZNF282	ZNF282	-0.049824577	
TMEM254	TMEM254	-0.04985163	
CRYZL1	CRYZL1	-0.049856503	
FMNL3	FMNL3	-0.049863186	
TMEM267	TMEM267	-0.049918287	
APOBEC3A	APOBEC3A	-0.049928524	
HCST	HCST	-0.049935486	
PARP2	PARP2	-0.04996751	
TDG	TDG	-0.049973775	
AHCYL2	AHCYL2	-0.05003276	
SLC39A8	SLC39A8	-0.05013189	
DOCK10	DOCK10	-0.05013874	
DTX2	DTX2	-0.050139215	
LAMC2	LAMC2	-0.05015808	
CCER1	CCER1	-0.050175603	
NR1H3	NR1H3	-0.05019188	
INSL6	INSL6	-0.050194573	
PMS2P2	PMS2P2	-0.050196327	
SLC16A10	SLC16A10	-0.0502132	
HBB	HBB	-0.050217852	
TK1	TK1	-0.050232396	
FXYD3	FXYD3	-0.050243553	
CSRNP1	CSRNP1	-0.05026624	
RPS6KA4	RPS6KA4	-0.050271217	
DAG1	DAG1	-0.05030081	
SH3YL1	SH3YL1	-0.05030186	
HELLS	HELLS	-0.050323427	
SOHLH2	SOHLH2	-0.05035448	
ORAOV1	ORAOV1	-0.050354704	
SLC35E1	SLC35E1	-0.050373796	
PSTPIP2	PSTPIP2	-0.050381012	
CPSF3L	CPSF3L	-0.050404724	
CTNNBL1	CTNNBL1	-0.05043602	
ARHGEF6	ARHGEF6	-0.05044682	
ALG10	ALG10	-0.05046127	
TAGLN	TAGLN	-0.050465282	
SERTAD2	SERTAD2	-0.05047511	
PLEKHA7	PLEKHA7	-0.050487638	
CCBE1	CCBE1	-0.050493643	
CXXC1	CXXC1	-0.050514653	
IER5	IER5	-0.050517928	
1-Mar	1-Mar	-0.05053336	
ELK1	ELK1	-0.050557055	
SLC44A4	SLC44A4	-0.05057765	
ALOX5AP	ALOX5AP	-0.050597355	
LOC105372762	LOC105372762	-0.050634902	
SAV1	SAV1	-0.050648402	
CPSF1	CPSF1	-0.050674915	
ZNF574	ZNF574	-0.050696176	
HORMAD1	HORMAD1	-0.050704684	
SNORA10	SNORA10	-0.05075217	
ESCO1	ESCO1	-0.050766736	
RASSF7	RASSF7	-0.050786886	
SIM2	SIM2	-0.050788444	
RBBP6	RBBP6	-0.05083595	
ECHDC2	ECHDC2	-0.05084632	
ADAT3	ADAT3	-0.05088721	
OSM	OSM	-0.050911594	
CPA2	CPA2	-0.05091382	
EXT1	EXT1	-0.05092615	
KCTD15	KCTD15	-0.05093894	
EGFL8	EGFL8	-0.05096186	
CSRP1	CSRP1	-0.050974745	
C2orf88	C2orf88	-0.05097897	
GJA3	GJA3	-0.05099162	
BLZF1	BLZF1	-0.050998446	
KIAA0895	KIAA0895	-0.05104112	
ZNF775	ZNF775	-0.051058553	
CD320	CD320	-0.05108043	
NUDCD1	NUDCD1	-0.051124778	
SMC3	SMC3	-0.051125668	
EPG5	EPG5	-0.051147953	
GPATCH8	GPATCH8	-0.051169366	
SNX4	SNX4	-0.051190794	
BAGE5	BAGE5	-0.051200684	
ACAD11	ACAD11	-0.05121983	
SVOPL	SVOPL	-0.051224045	
MFSD13A	MFSD13A	-0.051267076	
LOC105371763	LOC105371763	-0.051279	
TNFAIP8L3	TNFAIP8L3	-0.051323663	
PRPF40B	PRPF40B	-0.0513395	
CFP	CFP	-0.05136247	
MBD2	MBD2	-0.0514172	
PARP15	PARP15	-0.051421672	
UBA7	UBA7	-0.051466335	
SNAR-A1	SNAR-A1	-0.051491085	
ST5	ST5	-0.05150531	
UBQLN4	UBQLN4	-0.051507622	
