NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS		431	0.24150442	1.0272759	0.3169399	0.8109919	1.0	5117	tags=26%, list=26%, signal=34%	
GOBP_CELLULAR_RESPONSE_TO_ALDEHYDE	GOBP_CELLULAR_RESPONSE_TO_ALDEHYDE		16	0.40406108	1.0268195	0.43632075	0.81172717	1.0	1945	tags=25%, list=10%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS		40	0.3361451	1.0267308	0.3888889	0.81112564	1.0	2197	tags=25%, list=11%, signal=28%	
GOBP_ICOSANOID_METABOLIC_PROCESS	GOBP_ICOSANOID_METABOLIC_PROCESS		115	0.27520865	1.0266086	0.38801262	0.81064516	1.0	1840	tags=17%, list=9%, signal=19%	
GOBP_RESPONSE_TO_INSULIN	GOBP_RESPONSE_TO_INSULIN		262	0.2479883	1.0265179	0.33482143	0.8100764	1.0	3256	tags=22%, list=17%, signal=26%	
GOBP_REPRODUCTIVE_BEHAVIOR	GOBP_REPRODUCTIVE_BEHAVIOR		45	0.32027185	1.0263135	0.38582677	0.80988306	1.0	2640	tags=29%, list=14%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS		69	0.30231237	1.0259382	0.40443215	0.8103556	1.0	626	tags=12%, list=3%, signal=12%	
GOCC_PERICENTRIOLAR_MATERIAL	GOCC_PERICENTRIOLAR_MATERIAL		21	0.39102575	1.0250818	0.4170616	0.81255907	1.0	4286	tags=43%, list=22%, signal=55%	
GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE		86	0.29418248	1.024878	0.41040462	0.81236833	1.0	2089	tags=14%, list=11%, signal=16%	
GOBP_XENOBIOTIC_CATABOLIC_PROCESS	GOBP_XENOBIOTIC_CATABOLIC_PROCESS		25	0.37111926	1.0245035	0.4155251	0.81277466	1.0	1017	tags=12%, list=5%, signal=13%	
GOMF_AMINO_ACID_MONOATOMIC_CATION_SYMPORTER_ACTIVITY	GOMF_AMINO_ACID_MONOATOMIC_CATION_SYMPORTER_ACTIVITY		29	0.36080137	1.0244894	0.41149426	0.8119107	1.0	217	tags=7%, list=1%, signal=7%	
GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS		26	0.36080903	1.024376	0.38957816	0.8114174	1.0	3130	tags=35%, list=16%, signal=41%	
GOBP_REGULATION_OF_FATTY_ACID_OXIDATION	GOBP_REGULATION_OF_FATTY_ACID_OXIDATION		33	0.35740295	1.0243131	0.38724375	0.8107534	1.0	2222	tags=24%, list=11%, signal=27%	
GOBP_TERPENOID_METABOLIC_PROCESS	GOBP_TERPENOID_METABOLIC_PROCESS		98	0.2831748	1.0241294	0.3897281	0.8105692	1.0	3464	tags=29%, list=18%, signal=35%	
GOCC_AXONEMAL_DYNEIN_COMPLEX	GOCC_AXONEMAL_DYNEIN_COMPLEX		17	0.40132853	1.0239644	0.43296704	0.8102281	1.0	3687	tags=35%, list=19%, signal=44%	
GOBP_MEGAKARYOCYTE_DEVELOPMENT	GOBP_MEGAKARYOCYTE_DEVELOPMENT		21	0.3863314	1.0236017	0.41013825	0.810648	1.0	2745	tags=33%, list=14%, signal=39%	
GOBP_MONOSACCHARIDE_METABOLIC_PROCESS	GOBP_MONOSACCHARIDE_METABOLIC_PROCESS		240	0.2533349	1.0234329	0.37121212	0.81039435	1.0	2460	tags=18%, list=13%, signal=21%	
GOBP_REGULATION_OF_CARDIAC_CONDUCTION	GOBP_REGULATION_OF_CARDIAC_CONDUCTION		25	0.37294838	1.0232054	0.3994911	0.81027967	1.0	1833	tags=20%, list=9%, signal=22%	
GOBP_MUSCLE_HYPERTROPHY	GOBP_MUSCLE_HYPERTROPHY		86	0.29085514	1.022802	0.38297874	0.8107848	1.0	3203	tags=27%, list=16%, signal=32%	
GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY		36	0.3387754	1.0227549	0.39215687	0.8100424	1.0	5017	tags=39%, list=26%, signal=52%	
GOMF_RNA_ENDONUCLEASE_ACTIVITY	GOMF_RNA_ENDONUCLEASE_ACTIVITY		65	0.29951587	1.0227529	0.38736263	0.8091543	1.0	4240	tags=31%, list=22%, signal=39%	
GOCC_AZUROPHIL_GRANULE_MEMBRANE	GOCC_AZUROPHIL_GRANULE_MEMBRANE		56	0.3088391	1.0227399	0.38586956	0.8083065	1.0	4393	tags=34%, list=23%, signal=44%	
GOBP_CERAMIDE_TRANSPORT	GOBP_CERAMIDE_TRANSPORT		15	0.4175692	1.0220556	0.4116331	0.8098275	1.0	2516	tags=27%, list=13%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY	GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY		148	0.2683107	1.0217413	0.4063492	0.8101095	1.0	3849	tags=26%, list=20%, signal=32%	
GOBP_PROTEIN_HETEROOLIGOMERIZATION	GOBP_PROTEIN_HETEROOLIGOMERIZATION		29	0.3589355	1.0210847	0.38709676	0.8116324	1.0	4070	tags=34%, list=21%, signal=44%	
GOMF_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS	GOMF_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS		46	0.31898853	1.0198356	0.39097744	0.8152795	1.0	1464	tags=20%, list=8%, signal=21%	
GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION	GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION		138	0.26973665	1.0197618	0.37676057	0.8146369	1.0	4015	tags=32%, list=21%, signal=40%	
GOBP_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	GOBP_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT		54	0.30989268	1.0190032	0.4043716	0.8164321	1.0	2742	tags=24%, list=14%, signal=28%	
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT		143	0.26900396	1.018968	0.39661017	0.8156424	1.0	3386	tags=26%, list=17%, signal=31%	
GOCC_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE		19	0.40621984	1.0182718	0.43127963	0.8172213	1.0	2603	tags=21%, list=13%, signal=24%	
GOBP_REGULATION_OF_PROTEIN_NEDDYLATION	GOBP_REGULATION_OF_PROTEIN_NEDDYLATION		19	0.40336758	1.0180349	0.43540668	0.81718004	1.0	4687	tags=42%, list=24%, signal=55%	
GOBP_RESPONSE_TO_CARBOHYDRATE	GOBP_RESPONSE_TO_CARBOHYDRATE		215	0.25610027	1.0174313	0.4021739	0.818467	1.0	2337	tags=17%, list=12%, signal=19%	
GOBP_CARBOHYDRATE_PHOSPHORYLATION	GOBP_CARBOHYDRATE_PHOSPHORYLATION		22	0.38789108	1.0173795	0.43382353	0.81774443	1.0	2695	tags=32%, list=14%, signal=37%	
GOMF_TRANSMEMBRANE_TRANSPORTER_BINDING	GOMF_TRANSMEMBRANE_TRANSPORTER_BINDING		130	0.27115247	1.0164753	0.38317758	0.8201091	1.0	4137	tags=30%, list=21%, signal=38%	
GOBP_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_MULTIVESICULAR_BODY_SORTING_PATHWAY		47	0.31284192	1.0164098	0.41298702	0.819476	1.0	5017	tags=40%, list=26%, signal=54%	
GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS		26	0.37287122	1.0161396	0.43309003	0.81957465	1.0	1443	tags=19%, list=7%, signal=21%	
GOBP_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	GOBP_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION		38	0.33486813	1.0159786	0.42548078	0.8192616	1.0	4271	tags=39%, list=22%, signal=51%	
GOCC_CYTOPLASMIC_DYNEIN_COMPLEX	GOCC_CYTOPLASMIC_DYNEIN_COMPLEX		17	0.4069726	1.0158726	0.42067307	0.8187598	1.0	1782	tags=24%, list=9%, signal=26%	
GOBP_REGULATION_OF_DENDRITE_MORPHOGENESIS	GOBP_REGULATION_OF_DENDRITE_MORPHOGENESIS		61	0.30563125	1.0158719	0.4244032	0.81787467	1.0	4234	tags=34%, list=22%, signal=44%	
GOCC_GOLGI_STACK	GOCC_GOLGI_STACK		130	0.26763836	1.0156009	0.39318886	0.81793594	1.0	3303	tags=25%, list=17%, signal=30%	
GOBP_NEURAL_NUCLEUS_DEVELOPMENT	GOBP_NEURAL_NUCLEUS_DEVELOPMENT		61	0.3014135	1.0152718	0.44198895	0.8182333	1.0	5280	tags=43%, list=27%, signal=58%	
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS	GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS		88	0.29052567	1.0146937	0.41017964	0.8193793	1.0	3564	tags=31%, list=18%, signal=37%	
GOCC_NON_MOTILE_CILIUM	GOCC_NON_MOTILE_CILIUM		150	0.2667525	1.014331	0.3785489	0.819845	1.0	3958	tags=27%, list=20%, signal=33%	
GOCC_LIPID_DROPLET	GOCC_LIPID_DROPLET		98	0.27983677	1.0142851	0.415625	0.8191209	1.0	2969	tags=27%, list=15%, signal=31%	
GOBP_CYTOCHROME_COMPLEX_ASSEMBLY	GOBP_CYTOCHROME_COMPLEX_ASSEMBLY		30	0.35479704	1.0142305	0.41445783	0.818422	1.0	7008	tags=60%, list=36%, signal=94%	
GOBP_PIGMENT_GRANULE_ORGANIZATION	GOBP_PIGMENT_GRANULE_ORGANIZATION		39	0.33200863	1.0139433	0.41219512	0.81863654	1.0	3172	tags=18%, list=16%, signal=21%	
GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE	GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE		24	0.3648197	1.0135932	0.43414634	0.81904054	1.0	228	tags=8%, list=1%, signal=8%	
GOMF_MAP_KINASE_ACTIVITY	GOMF_MAP_KINASE_ACTIVITY		16	0.39970595	1.0131975	0.4091954	0.81950754	1.0	1904	tags=31%, list=10%, signal=35%	
GOCC_PLATELET_ALPHA_GRANULE_LUMEN	GOCC_PLATELET_ALPHA_GRANULE_LUMEN		65	0.30268046	1.0131311	0.397878	0.8188703	1.0	1396	tags=15%, list=7%, signal=17%	
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY	GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY		49	0.31307322	1.0127668	0.41984734	0.8192852	1.0	4690	tags=39%, list=24%, signal=51%	
GOBP_VESICLE_TRANSPORT_ALONG_MICROTUBULE	GOBP_VESICLE_TRANSPORT_ALONG_MICROTUBULE		46	0.3187582	1.0119191	0.43236074	0.8215183	1.0	4363	tags=41%, list=22%, signal=53%	
GOMF_UNFOLDED_PROTEIN_BINDING	GOMF_UNFOLDED_PROTEIN_BINDING		110	0.26850563	1.0118983	0.41463414	0.82071936	1.0	2568	tags=18%, list=13%, signal=21%	
GOBP_INOSITOL_PHOSPHATE_METABOLIC_PROCESS	GOBP_INOSITOL_PHOSPHATE_METABOLIC_PROCESS		40	0.33526582	1.0118974	0.44634145	0.81984836	1.0	2640	tags=20%, list=14%, signal=23%	
GOBP_INTESTINAL_CHOLESTEROL_ABSORPTION	GOBP_INTESTINAL_CHOLESTEROL_ABSORPTION		18	0.40116706	1.0115148	0.4556355	0.820327	1.0	1416	tags=17%, list=7%, signal=18%	
GOBP_CARBOHYDRATE_HOMEOSTASIS	GOBP_CARBOHYDRATE_HOMEOSTASIS		230	0.25081143	1.0113336	0.42023346	0.82008696	1.0	2400	tags=18%, list=12%, signal=21%	
GOBP_ASSOCIATIVE_LEARNING	GOBP_ASSOCIATIVE_LEARNING		85	0.28980565	1.0113162	0.4281525	0.81928104	1.0	706	tags=8%, list=4%, signal=9%	
GOBP_TRNA_PROCESSING	GOBP_TRNA_PROCESSING		124	0.27356654	1.0110972	0.37666667	0.81920743	1.0	5512	tags=37%, list=28%, signal=51%	
GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY_INVOLVED_IN_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_REPOLARIZATION	GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY_INVOLVED_IN_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_REPOLARIZATION		15	0.41692752	1.011007	0.4620853	0.8186208	1.0	4137	tags=40%, list=21%, signal=51%	
GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND		136	0.2678466	1.0108056	0.39041096	0.81844056	1.0	1488	tags=14%, list=8%, signal=15%	
GOBP_ENERGY_RESERVE_METABOLIC_PROCESS	GOBP_ENERGY_RESERVE_METABOLIC_PROCESS		88	0.2836386	1.0104685	0.44375	0.818788	1.0	3377	tags=26%, list=17%, signal=31%	
GOMF_FATTY_ACID_DERIVATIVE_BINDING	GOMF_FATTY_ACID_DERIVATIVE_BINDING		18	0.39465734	1.010235	0.43155453	0.8188085	1.0	1037	tags=17%, list=5%, signal=18%	
GOMF_UDP_GLYCOSYLTRANSFERASE_ACTIVITY	GOMF_UDP_GLYCOSYLTRANSFERASE_ACTIVITY		138	0.2714582	1.0101188	0.38194445	0.8183315	1.0	4395	tags=27%, list=23%, signal=34%	
GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS	GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS		75	0.2893344	1.0097715	0.45070422	0.81876844	1.0	3130	tags=24%, list=16%, signal=29%	
GOBP_CEREBELLAR_CORTEX_MORPHOGENESIS	GOBP_CEREBELLAR_CORTEX_MORPHOGENESIS		35	0.33270058	1.0088941	0.44505495	0.82108456	1.0	2203	tags=29%, list=11%, signal=32%	
GOBP_NON_MOTILE_CILIUM_ASSEMBLY	GOBP_NON_MOTILE_CILIUM_ASSEMBLY		62	0.30193532	1.0084258	0.4265928	0.82189727	1.0	2724	tags=21%, list=14%, signal=24%	
GOBP_REGULATION_OF_VIRAL_TRANSCRIPTION	GOBP_REGULATION_OF_VIRAL_TRANSCRIPTION		19	0.3908395	1.0077316	0.43103448	0.823497	1.0	3588	tags=37%, list=18%, signal=45%	
GOBP_NEUROTRANSMITTER_GATED_ION_CHANNEL_CLUSTERING	GOBP_NEUROTRANSMITTER_GATED_ION_CHANNEL_CLUSTERING		15	0.41161874	1.0077153	0.46813726	0.82268566	1.0	1299	tags=20%, list=7%, signal=21%	
GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY		59	0.29465657	1.0073112	0.43227667	0.8232713	1.0	1456	tags=10%, list=7%, signal=11%	
GOBP_REGULATION_OF_CENTRIOLE_REPLICATION	GOBP_REGULATION_OF_CENTRIOLE_REPLICATION		21	0.36962962	1.006895	0.450116	0.8239434	1.0	2043	tags=29%, list=11%, signal=32%	
GOBP_AUDITORY_RECEPTOR_CELL_DEVELOPMENT	GOBP_AUDITORY_RECEPTOR_CELL_DEVELOPMENT		24	0.36526337	1.0065883	0.4479419	0.8241127	1.0	3642	tags=29%, list=19%, signal=36%	
GOMF_GLUTAMATE_RECEPTOR_ACTIVITY	GOMF_GLUTAMATE_RECEPTOR_ACTIVITY		25	0.3564442	1.0063595	0.4268868	0.8240926	1.0	1969	tags=8%, list=10%, signal=9%	
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION	GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION		19	0.39377397	1.0062531	0.44345897	0.82362384	1.0	4290	tags=37%, list=22%, signal=47%	
GOBP_AXIS_ELONGATION	GOBP_AXIS_ELONGATION		29	0.353748	1.0061749	0.43828714	0.8230729	1.0	383	tags=17%, list=2%, signal=18%	
GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY	GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY		83	0.28311393	1.0053959	0.43695015	0.82500964	1.0	3236	tags=20%, list=17%, signal=24%	
GOBP_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS		24	0.36514112	1.0053585	0.42081448	0.8242802	1.0	557	tags=13%, list=3%, signal=13%	
GOBP_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT	GOBP_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT		22	0.3756826	1.0052423	0.456621	0.8238355	1.0	1680	tags=18%, list=9%, signal=20%	
GOBP_HEAD_MORPHOGENESIS	GOBP_HEAD_MORPHOGENESIS		37	0.33329585	1.004637	0.44059405	0.8251513	1.0	2668	tags=27%, list=14%, signal=31%	
GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS		296	0.243876	1.0043545	0.4229075	0.8253331	1.0	2795	tags=19%, list=14%, signal=22%	
GOBP_MITOCHONDRIAL_FISSION	GOBP_MITOCHONDRIAL_FISSION		36	0.33558488	1.0043449	0.43961352	0.8245017	1.0	4947	tags=42%, list=25%, signal=56%	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION		28	0.3507956	1.0039805	0.44498777	0.824943	1.0	2	tags=4%, list=0%, signal=4%	
GOBP_ORGANELLE_DISASSEMBLY	GOBP_ORGANELLE_DISASSEMBLY		161	0.2556918	1.0038292	0.44067797	0.8246721	1.0	4910	tags=34%, list=25%, signal=45%	
GOBP_POSITIVE_REGULATION_OF_COAGULATION	GOBP_POSITIVE_REGULATION_OF_COAGULATION		28	0.36070007	1.003625	0.4386423	0.8245122	1.0	1499	tags=29%, list=8%, signal=31%	
GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY		124	0.2717725	1.0034996	0.4271523	0.8240886	1.0	3394	tags=22%, list=17%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION		38	0.32868806	1.0033647	0.44665012	0.8237328	1.0	3768	tags=29%, list=19%, signal=36%	
GOBP_TRICARBOXYLIC_ACID_METABOLIC_PROCESS	GOBP_TRICARBOXYLIC_ACID_METABOLIC_PROCESS		16	0.4102605	1.00314	0.469163	0.82368255	1.0	3347	tags=25%, list=17%, signal=30%	
GOCC_NUCLEAR_EXOSOME_RNASE_COMPLEX	GOCC_NUCLEAR_EXOSOME_RNASE_COMPLEX		15	0.41298318	1.0030822	0.43636364	0.823039	1.0	3920	tags=33%, list=20%, signal=42%	
GOBP_PHOSPHOLIPID_HOMEOSTASIS	GOBP_PHOSPHOLIPID_HOMEOSTASIS		17	0.3933188	1.0030764	0.4323725	0.82221776	1.0	1101	tags=12%, list=6%, signal=12%	
GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY	GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY		55	0.30442756	1.002645	0.43835616	0.8229215	1.0	2059	tags=20%, list=11%, signal=22%	
GOBP_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE	GOBP_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE		87	0.28228298	1.0025228	0.43131867	0.82253563	1.0	4363	tags=34%, list=22%, signal=44%	
GOBP_PEROXISOMAL_TRANSPORT	GOBP_PEROXISOMAL_TRANSPORT		22	0.3786641	1.0024934	0.44493392	0.82180935	1.0	6253	tags=50%, list=32%, signal=74%	
GOBP_FATTY_ACID_CATABOLIC_PROCESS	GOBP_FATTY_ACID_CATABOLIC_PROCESS		100	0.277639	1.0024031	0.45016077	0.8212659	1.0	4419	tags=36%, list=23%, signal=46%	
GOBP_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE	GOBP_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE		31	0.33900675	1.0022024	0.4397759	0.8211355	1.0	3604	tags=32%, list=19%, signal=40%	
GOCC_ASTROCYTE_PROJECTION	GOCC_ASTROCYTE_PROJECTION		21	0.37026903	1.0021152	0.4168565	0.8206138	1.0	3322	tags=29%, list=17%, signal=34%	
GOCC_MICROTUBULE	GOCC_MICROTUBULE		426	0.23593192	1.0020454	0.44680852	0.8200276	1.0	3298	tags=23%, list=17%, signal=27%	
GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS		73	0.28936166	1.0014054	0.42613637	0.82141995	1.0	2028	tags=21%, list=10%, signal=23%	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION		20	0.37574854	1.001115	0.45238096	0.82163185	1.0	3048	tags=20%, list=16%, signal=24%	
GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS	GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS		74	0.28788364	1.000844	0.4289855	0.82175213	1.0	2932	tags=28%, list=15%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION	GOBP_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION		48	0.31942287	1.0008035	0.44529262	0.8210558	1.0	3136	tags=25%, list=16%, signal=30%	
GOBP_GOLGI_VESICLE_TRANSPORT	GOBP_GOLGI_VESICLE_TRANSPORT		291	0.24069418	1.0005202	0.4801762	0.8212169	1.0	4556	tags=29%, list=23%, signal=37%	
GOMF_PHOSPHOLIPID_BINDING	GOMF_PHOSPHOLIPID_BINDING		457	0.23312545	1.000245	0.43589744	0.8213726	1.0	3580	tags=23%, list=18%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY		26	0.3642169	1.0001699	0.45496535	0.8208002	1.0	4516	tags=35%, list=23%, signal=45%	
GOMF_HISTONE_H4_METHYLTRANSFERASE_ACTIVITY	GOMF_HISTONE_H4_METHYLTRANSFERASE_ACTIVITY		15	0.4213922	0.9998448	0.48081264	0.82113165	1.0	1907	tags=20%, list=10%, signal=22%	
GOMF_ACID_AMINO_ACID_LIGASE_ACTIVITY	GOMF_ACID_AMINO_ACID_LIGASE_ACTIVITY		21	0.3758563	0.9998254	0.47982064	0.82037485	1.0	1464	tags=24%, list=8%, signal=26%	
GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS		107	0.27284232	0.9994955	0.44047618	0.8207261	1.0	2426	tags=20%, list=12%, signal=22%	
GOMF_SOLUTE_PROTON_SYMPORTER_ACTIVITY	GOMF_SOLUTE_PROTON_SYMPORTER_ACTIVITY		24	0.36421815	0.99849015	0.45454547	0.8234376	1.0	719	tags=13%, list=4%, signal=13%	
GOBP_PHOSPHATIDYLCHOLINE_CATABOLIC_PROCESS	GOBP_PHOSPHATIDYLCHOLINE_CATABOLIC_PROCESS		16	0.405379	0.9980138	0.47165534	0.8242972	1.0	544	tags=19%, list=3%, signal=19%	
GOBP_RESPONSE_TO_THYROID_HORMONE	GOBP_RESPONSE_TO_THYROID_HORMONE		23	0.35889506	0.99766475	0.46330276	0.82468915	1.0	1050	tags=13%, list=5%, signal=14%	
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS		34	0.3306965	0.9976411	0.43317974	0.8239488	1.0	1981	tags=18%, list=10%, signal=20%	
GOBP_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS	GOBP_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS		46	0.31663796	0.9972434	0.44615385	0.82450694	1.0	3524	tags=39%, list=18%, signal=48%	
GOBP_RECEPTOR_METABOLIC_PROCESS	GOBP_RECEPTOR_METABOLIC_PROCESS		67	0.2907339	0.996856	0.46666667	0.82495606	1.0	3368	tags=30%, list=17%, signal=36%	
GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS	GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS		188	0.2527024	0.99674517	0.44285715	0.8245137	1.0	1466	tags=12%, list=8%, signal=13%	
GOMF_MONOATOMIC_CATION_CHANNEL_ACTIVITY	GOMF_MONOATOMIC_CATION_CHANNEL_ACTIVITY		303	0.24048443	0.996479	0.48076922	0.82460845	1.0	2084	tags=12%, list=11%, signal=13%	
GOBP_REGULATION_OF_PROTEIN_ACETYLATION	GOBP_REGULATION_OF_PROTEIN_ACETYLATION		20	0.3752542	0.99532306	0.45330295	0.8277662	1.0	3130	tags=30%, list=16%, signal=36%	
GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING	GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING		17	0.3988474	0.9945871	0.476082	0.8294542	1.0	756	tags=18%, list=4%, signal=18%	
GOBP_VITAMIN_CATABOLIC_PROCESS	GOBP_VITAMIN_CATABOLIC_PROCESS		15	0.3999113	0.9943589	0.4642857	0.82944226	1.0	1310	tags=20%, list=7%, signal=21%	
GOBP_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT	GOBP_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT		63	0.29508522	0.99407613	0.45027626	0.82963115	1.0	3495	tags=27%, list=18%, signal=33%	
GOBP_MIRNA_MEDIATED_GENE_SILENCING_BY_INHIBITION_OF_TRANSLATION	GOBP_MIRNA_MEDIATED_GENE_SILENCING_BY_INHIBITION_OF_TRANSLATION		18	0.3924685	0.9936504	0.46489105	0.83029574	1.0	4829	tags=39%, list=25%, signal=52%	
GOBP_EPITHELIAL_CELL_CELL_ADHESION	GOBP_EPITHELIAL_CELL_CELL_ADHESION		16	0.40700635	0.993618	0.4857143	0.82958055	1.0	199	tags=13%, list=1%, signal=13%	
