NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_DIOXYGENASE_ACTIVITY	GOMF_DIOXYGENASE_ACTIVITY		83	-0.33827665	-1.0814295	0.3271028	0.58491814	1.0	2139	tags=16%, list=11%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY		133	-0.31153294	-1.0811816	0.29868227	0.58523595	1.0	2286	tags=15%, list=12%, signal=17%	
GOBP_REGULATION_OF_AXON_EXTENSION	GOBP_REGULATION_OF_AXON_EXTENSION		78	-0.34375158	-1.0810096	0.33181125	0.5854102	1.0	3496	tags=27%, list=18%, signal=33%	
GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY	GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY		50	-0.36820522	-1.0799873	0.3517018	0.5878882	1.0	4400	tags=38%, list=23%, signal=49%	
GOBP_LENS_FIBER_CELL_DIFFERENTIATION	GOBP_LENS_FIBER_CELL_DIFFERENTIATION		34	-0.38367435	-1.0795476	0.33333334	0.5888091	1.0	3660	tags=29%, list=19%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION		29	-0.40724793	-1.0793589	0.34300342	0.58901155	1.0	2912	tags=24%, list=15%, signal=28%	
GOBP_MYOTUBE_CELL_DEVELOPMENT	GOBP_MYOTUBE_CELL_DEVELOPMENT		39	-0.38694218	-1.0793443	0.35008374	0.58874595	1.0	2457	tags=15%, list=13%, signal=18%	
GOCC_SPERM_HEAD	GOCC_SPERM_HEAD		17	-0.45112532	-1.0792855	0.3715278	0.5885838	1.0	1033	tags=12%, list=5%, signal=12%	
GOMF_TUBULIN_BINDING	GOMF_TUBULIN_BINDING		352	-0.28668138	-1.0792779	0.2607595	0.5883111	1.0	3215	tags=24%, list=17%, signal=28%	
GOMF_IRON_ION_BINDING	GOMF_IRON_ION_BINDING		147	-0.31371933	-1.0791796	0.29846582	0.58828676	1.0	1504	tags=14%, list=8%, signal=15%	
GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION	GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION		24	-0.4179093	-1.078597	0.35213676	0.58956987	1.0	1192	tags=21%, list=6%, signal=22%	
GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT	GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT		132	-0.31238422	-1.0782304	0.30222222	0.59028274	1.0	1092	tags=11%, list=6%, signal=12%	
GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY	GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY		309	-0.2895593	-1.0781748	0.24935733	0.5901287	1.0	3131	tags=20%, list=16%, signal=24%	
GOCC_A_BAND	GOCC_A_BAND		39	-0.37883273	-1.0776865	0.33833334	0.591171	1.0	1888	tags=26%, list=10%, signal=28%	
GOBP_RESPONSE_TO_PROTOZOAN	GOBP_RESPONSE_TO_PROTOZOAN		29	-0.40568796	-1.0776237	0.37370244	0.5910383	1.0	4665	tags=55%, list=24%, signal=73%	
GOBP_REGULATION_OF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	GOBP_REGULATION_OF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY		16	-0.45896575	-1.0773915	0.3582343	0.5913558	1.0	1190	tags=25%, list=6%, signal=27%	
GOBP_REGULATION_OF_MEMBRANE_POTENTIAL	GOBP_REGULATION_OF_MEMBRANE_POTENTIAL		436	-0.28237313	-1.0773885	0.23190184	0.59106517	1.0	2503	tags=14%, list=13%, signal=15%	
GOCC_INNER_KINETOCHORE	GOCC_INNER_KINETOCHORE		15	-0.46964437	-1.0772746	0.3760832	0.5910606	1.0	2297	tags=33%, list=12%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION	GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION		109	-0.32550445	-1.0771464	0.31838566	0.59109396	1.0	1602	tags=14%, list=8%, signal=15%	
GOBP_NUCLEOSOME_ORGANIZATION	GOBP_NUCLEOSOME_ORGANIZATION		69	-0.3447018	-1.0770926	0.33807266	0.59094656	1.0	4076	tags=32%, list=21%, signal=40%	
GOBP_COLLAGEN_METABOLIC_PROCESS	GOBP_COLLAGEN_METABOLIC_PROCESS		93	-0.32799155	-1.0768688	0.32137287	0.59128386	1.0	2457	tags=19%, list=13%, signal=22%	
GOBP_MIRNA_METABOLIC_PROCESS	GOBP_MIRNA_METABOLIC_PROCESS		95	-0.33473858	-1.0764902	0.31594634	0.5920119	1.0	3287	tags=25%, list=17%, signal=30%	
GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION	GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION		213	-0.2970724	-1.0763004	0.2827225	0.59222937	1.0	2068	tags=18%, list=11%, signal=20%	
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION		18	-0.4459809	-1.076244	0.37431192	0.5920905	1.0	2212	tags=33%, list=11%, signal=38%	
