NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_AMPA_GLUTAMATE_RECEPTOR_COMPLEX	GOCC_AMPA_GLUTAMATE_RECEPTOR_COMPLEX		23	-0.41609716	-1.0857494	0.32735425	0.6723978	1.0	267	tags=9%, list=1%, signal=9%	
GOMF_RNA_EXONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS	GOMF_RNA_EXONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS		38	-0.36425027	-1.085671	0.30075186	0.6719159	1.0	5064	tags=39%, list=26%, signal=53%	
GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION		148	-0.29660994	-1.084904	0.25625	0.67356515	1.0	2056	tags=20%, list=11%, signal=22%	
GOCC_EXOCYTIC_VESICLE	GOCC_EXOCYTIC_VESICLE		231	-0.27729377	-1.0847815	0.2	0.673261	1.0	1562	tags=13%, list=8%, signal=14%	
GOCC_TELOMERASE_HOLOENZYME_COMPLEX	GOCC_TELOMERASE_HOLOENZYME_COMPLEX		22	-0.4218781	-1.0846981	0.355042	0.6728601	1.0	5747	tags=45%, list=30%, signal=64%	
GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY		50	-0.34971696	-1.0839311	0.3316583	0.6745898	1.0	2834	tags=18%, list=15%, signal=21%	
GOMF_FLIPPASE_ACTIVITY	GOMF_FLIPPASE_ACTIVITY		16	-0.44466856	-1.0836933	0.3558952	0.6746121	1.0	2610	tags=38%, list=13%, signal=43%	
GOMF_BASAL_TRANSCRIPTION_MACHINERY_BINDING	GOMF_BASAL_TRANSCRIPTION_MACHINERY_BINDING		57	-0.3398968	-1.0831558	0.31105992	0.67561907	1.0	5412	tags=42%, list=28%, signal=58%	
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT		39	-0.36116123	-1.0830889	0.33816424	0.67511636	1.0	3910	tags=28%, list=20%, signal=35%	
GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS		296	-0.27279666	-1.0827317	0.20179372	0.67548585	1.0	4393	tags=32%, list=23%, signal=40%	
GOBP_COPII_COATED_VESICLE_BUDDING	GOBP_COPII_COATED_VESICLE_BUDDING		42	-0.35628745	-1.0826944	0.3181818	0.67489856	1.0	5679	tags=43%, list=29%, signal=60%	
GOBP_MITOTIC_DNA_REPLICATION	GOBP_MITOTIC_DNA_REPLICATION		16	-0.45426318	-1.0826756	0.3382046	0.6742611	1.0	1759	tags=31%, list=9%, signal=34%	
GOBP_GLYCEROLIPID_CATABOLIC_PROCESS	GOBP_GLYCEROLIPID_CATABOLIC_PROCESS		63	-0.33506507	-1.0823078	0.2887828	0.67470205	1.0	3492	tags=32%, list=18%, signal=39%	
GOBP_REGULATION_OF_DNA_DAMAGE_CHECKPOINT	GOBP_REGULATION_OF_DNA_DAMAGE_CHECKPOINT		19	-0.42946178	-1.0819999	0.32838982	0.6749634	1.0	4251	tags=32%, list=22%, signal=40%	
GOBP_REGULATION_OF_PIGMENTATION	GOBP_REGULATION_OF_PIGMENTATION		16	-0.44984877	-1.0818706	0.35729846	0.6746545	1.0	2914	tags=31%, list=15%, signal=37%	
GOBP_GONADOTROPIN_SECRETION	GOBP_GONADOTROPIN_SECRETION		17	-0.45545584	-1.0814768	0.37843552	0.6751372	1.0	987	tags=18%, list=5%, signal=19%	
GOBP_RETINA_HOMEOSTASIS	GOBP_RETINA_HOMEOSTASIS		54	-0.3484441	-1.0809721	0.29722223	0.6759847	1.0	2610	tags=24%, list=13%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING		38	-0.3670878	-1.0807475	0.35194173	0.675993	1.0	3838	tags=34%, list=20%, signal=43%	
GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING	GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING		50	-0.349945	-1.0801941	0.3069307	0.6769969	1.0	1021	tags=12%, list=5%, signal=13%	
GOMF_HORMONE_BINDING	GOMF_HORMONE_BINDING		90	-0.31706277	-1.0798914	0.28448275	0.6772238	1.0	3226	tags=23%, list=17%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS		276	-0.27235523	-1.0798855	0.21428572	0.6765449	1.0	4296	tags=29%, list=22%, signal=37%	
GOMF_NUCLEASE_ACTIVITY	GOMF_NUCLEASE_ACTIVITY		200	-0.2822245	-1.0792295	0.22348484	0.67786586	1.0	5088	tags=38%, list=26%, signal=51%	
GOMF_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY	GOMF_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY		41	-0.36371115	-1.0790975	0.342246	0.6776006	1.0	2074	tags=20%, list=11%, signal=22%	
GOBP_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS	GOBP_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS		22	-0.4126489	-1.0788496	0.35730338	0.67764544	1.0	1426	tags=18%, list=7%, signal=20%	
GOBP_VESICLE_TARGETING_TO_FROM_OR_WITHIN_GOLGI	GOBP_VESICLE_TARGETING_TO_FROM_OR_WITHIN_GOLGI		33	-0.37724409	-1.0778912	0.35747662	0.67990714	1.0	5398	tags=39%, list=28%, signal=54%	
GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY	GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY		36	-0.37275943	-1.0777133	0.3425	0.67977774	1.0	1655	tags=17%, list=9%, signal=18%	
GOBP_BLASTOCYST_DEVELOPMENT	GOBP_BLASTOCYST_DEVELOPMENT		111	-0.30090097	-1.0773064	0.2760736	0.6804195	1.0	3860	tags=26%, list=20%, signal=32%	
GOBP_CYTOPLASMIC_MICROTUBULE_ORGANIZATION	GOBP_CYTOPLASMIC_MICROTUBULE_ORGANIZATION		56	-0.33860537	-1.077251	0.30071598	0.6798973	1.0	3292	tags=21%, list=17%, signal=26%	
GOBP_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION	GOBP_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION		25	-0.4001841	-1.0771413	0.31264368	0.67954814	1.0	3634	tags=36%, list=19%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT		38	-0.36494178	-1.0767558	0.35664335	0.6800104	1.0	2739	tags=26%, list=14%, signal=31%	
GOMF_AMINO_ACID_SODIUM_SYMPORTER_ACTIVITY	GOMF_AMINO_ACID_SODIUM_SYMPORTER_ACTIVITY		23	-0.3961882	-1.0767205	0.3542601	0.6794305	1.0	2116	tags=22%, list=11%, signal=24%	
GOMF_MINUS_END_DIRECTED_MICROTUBULE_MOTOR_ACTIVITY	GOMF_MINUS_END_DIRECTED_MICROTUBULE_MOTOR_ACTIVITY		16	-0.46435323	-1.076538	0.36017898	0.679277	1.0	5584	tags=50%, list=29%, signal=70%	
GOBP_PURINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	GOBP_PURINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS		16	-0.4456641	-1.0754215	0.3593429	0.6820141	1.0	2197	tags=25%, list=11%, signal=28%	
GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE	GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE		46	-0.3510036	-1.0751305	0.29816514	0.6822602	1.0	775	tags=7%, list=4%, signal=7%	
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS		33	-0.38128504	-1.0743706	0.33886257	0.6839594	1.0	3258	tags=24%, list=17%, signal=29%	
GOBP_MESODERM_MORPHOGENESIS	GOBP_MESODERM_MORPHOGENESIS		69	-0.32736465	-1.0743605	0.30769232	0.683291	1.0	2683	tags=22%, list=14%, signal=25%	
GOBP_ORGANELLE_FISSION	GOBP_ORGANELLE_FISSION		444	-0.25928822	-1.0738379	0.1875	0.68424255	1.0	4378	tags=25%, list=23%, signal=32%	
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS		339	-0.26089007	-1.0737517	0.18226601	0.6838076	1.0	4432	tags=30%, list=23%, signal=38%	
GOBP_PROTEIN_INSERTION_INTO_MEMBRANE	GOBP_PROTEIN_INSERTION_INTO_MEMBRANE		41	-0.36284047	-1.0735562	0.3308642	0.68370765	1.0	4157	tags=41%, list=21%, signal=53%	
GOBP_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION		90	-0.31046912	-1.0730171	0.2918919	0.68471146	1.0	754	tags=9%, list=4%, signal=9%	
GOMF_CYCLASE_ACTIVITY	GOMF_CYCLASE_ACTIVITY		17	-0.432826	-1.072905	0.3429158	0.6843662	1.0	4880	tags=47%, list=25%, signal=63%	
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS		34	-0.37568933	-1.0719975	0.3548387	0.68657476	1.0	3017	tags=26%, list=16%, signal=31%	
GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS		191	-0.27915218	-1.0715243	0.23461539	0.687368	1.0	2063	tags=15%, list=11%, signal=16%	
GOBP_STEROID_HORMONE_SECRETION	GOBP_STEROID_HORMONE_SECRETION		25	-0.39552683	-1.0707718	0.3604651	0.6890836	1.0	1189	tags=24%, list=6%, signal=26%	
GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS	GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS		67	-0.33494157	-1.0706775	0.29503918	0.68866765	1.0	1067	tags=16%, list=5%, signal=17%	
GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL_BASAL_POLARITY	GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL_BASAL_POLARITY		17	-0.4444303	-1.0704348	0.3858093	0.6887521	1.0	2177	tags=35%, list=11%, signal=40%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY		57	-0.3324683	-1.0702345	0.3030303	0.6887343	1.0	4657	tags=37%, list=24%, signal=48%	
GOBP_HAIR_FOLLICLE_MATURATION	GOBP_HAIR_FOLLICLE_MATURATION		15	-0.4533115	-1.0699772	0.36263737	0.68882203	1.0	378	tags=20%, list=2%, signal=20%	
GOCC_CILIARY_TIP	GOCC_CILIARY_TIP		41	-0.3589515	-1.0693389	0.33411765	0.6901646	1.0	4017	tags=37%, list=21%, signal=46%	
GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS	GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS		99	-0.30649742	-1.0689926	0.28947368	0.6905678	1.0	2395	tags=19%, list=12%, signal=22%	
GOBP_LYTIC_VACUOLE_ORGANIZATION	GOBP_LYTIC_VACUOLE_ORGANIZATION		104	-0.30269444	-1.0689402	0.31092438	0.6900627	1.0	5249	tags=42%, list=27%, signal=58%	
GOBP_POLYOL_METABOLIC_PROCESS	GOBP_POLYOL_METABOLIC_PROCESS		101	-0.3062083	-1.0687687	0.26436782	0.6899574	1.0	3361	tags=28%, list=17%, signal=33%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS		475	-0.25684732	-1.0686946	0.1957672	0.6894852	1.0	4738	tags=31%, list=24%, signal=40%	
GOMF_S_ADENOSYL_L_METHIONINE_BINDING	GOMF_S_ADENOSYL_L_METHIONINE_BINDING		19	-0.4267238	-1.0680026	0.36404493	0.69094914	1.0	4167	tags=37%, list=21%, signal=47%	
GOBP_CELLULAR_RESPONSE_TO_ALKALOID	GOBP_CELLULAR_RESPONSE_TO_ALKALOID		36	-0.36480653	-1.0679779	0.32439023	0.6903393	1.0	3109	tags=25%, list=16%, signal=30%	
GOMF_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY_INVOLVED_IN_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL	GOMF_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY_INVOLVED_IN_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL		16	-0.43948737	-1.0678364	0.39130434	0.69008946	1.0	209	tags=6%, list=1%, signal=6%	
GOBP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	GOBP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS		17	-0.4434871	-1.0673717	0.38377193	0.6908615	1.0	5981	tags=53%, list=31%, signal=76%	
GOBP_POSITIVE_REGULATION_OF_COAGULATION	GOBP_POSITIVE_REGULATION_OF_COAGULATION		28	-0.3852627	-1.0673387	0.36069113	0.69027466	1.0	1438	tags=25%, list=7%, signal=27%	
GOMF_METALLOCARBOXYPEPTIDASE_ACTIVITY	GOMF_METALLOCARBOXYPEPTIDASE_ACTIVITY		30	-0.38105643	-1.0669949	0.35714287	0.6906666	1.0	490	tags=13%, list=3%, signal=14%	
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING		60	-0.3340704	-1.0667564	0.32967034	0.69072855	1.0	4139	tags=32%, list=21%, signal=40%	
GOBP_MITOCHONDRIAL_FUSION	GOBP_MITOCHONDRIAL_FUSION		33	-0.36827698	-1.0665158	0.34351146	0.69080436	1.0	5082	tags=42%, list=26%, signal=57%	
GOBP_VIRAL_GENE_EXPRESSION	GOBP_VIRAL_GENE_EXPRESSION		99	-0.30424258	-1.0663601	0.29912025	0.69060016	1.0	4329	tags=33%, list=22%, signal=43%	
GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS	GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS		48	-0.3520466	-1.0662318	0.31552163	0.6903039	1.0	475	tags=13%, list=2%, signal=13%	
GOBP_RETINA_LAYER_FORMATION	GOBP_RETINA_LAYER_FORMATION		23	-0.41065255	-1.0661348	0.36179775	0.6899176	1.0	4689	tags=43%, list=24%, signal=57%	
GOBP_EMBRYONIC_AXIS_SPECIFICATION	GOBP_EMBRYONIC_AXIS_SPECIFICATION		38	-0.36166954	-1.0654651	0.37558687	0.6913337	1.0	1590	tags=18%, list=8%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION		16	-0.44460246	-1.0653882	0.40677965	0.69088703	1.0	2714	tags=38%, list=14%, signal=44%	
GOMF_SIGNALING_RECEPTOR_INHIBITOR_ACTIVITY	GOMF_SIGNALING_RECEPTOR_INHIBITOR_ACTIVITY		28	-0.38962892	-1.0646483	0.37241378	0.69256175	1.0	2129	tags=25%, list=11%, signal=28%	
GOBP_POLYAMINE_TRANSPORT	GOBP_POLYAMINE_TRANSPORT		15	-0.4481228	-1.0645232	0.39555556	0.6922514	1.0	1245	tags=27%, list=6%, signal=28%	
GOMF_DNA_DAMAGE_SENSOR_ACTIVITY	GOMF_DNA_DAMAGE_SENSOR_ACTIVITY		20	-0.41660598	-1.0644225	0.3867277	0.6919127	1.0	7795	tags=60%, list=40%, signal=100%	
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS		190	-0.27877086	-1.0642729	0.27797833	0.691692	1.0	5093	tags=33%, list=26%, signal=45%	
GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING	GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING		59	-0.33462188	-1.0641907	0.32446808	0.69128996	1.0	1688	tags=20%, list=9%, signal=22%	
GOBP_SYNAPTIC_VESICLE_RECYCLING	GOBP_SYNAPTIC_VESICLE_RECYCLING		81	-0.3171774	-1.0639337	0.31830987	0.6914032	1.0	2616	tags=20%, list=13%, signal=23%	
GOBP_PROTEIN_LIPID_COMPLEX_ORGANIZATION	GOBP_PROTEIN_LIPID_COMPLEX_ORGANIZATION		53	-0.33574554	-1.0628182	0.32923833	0.6943236	1.0	2135	tags=25%, list=11%, signal=27%	
GOBP_MESENCHYMAL_CELL_APOPTOTIC_PROCESS	GOBP_MESENCHYMAL_CELL_APOPTOTIC_PROCESS		16	-0.44282088	-1.0627862	0.40425533	0.6937591	1.0	4281	tags=38%, list=22%, signal=48%	
GOCC_PHAGOPHORE_ASSEMBLY_SITE	GOCC_PHAGOPHORE_ASSEMBLY_SITE		34	-0.3683446	-1.0618985	0.35576922	0.6959593	1.0	4211	tags=35%, list=22%, signal=45%	
GOBP_REGULATION_OF_STEROID_HORMONE_SECRETION	GOBP_REGULATION_OF_STEROID_HORMONE_SECRETION		21	-0.41343492	-1.0617633	0.39262474	0.6957527	1.0	1189	tags=29%, list=6%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	GOBP_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING		18	-0.43366426	-1.0616043	0.3892473	0.69557846	1.0	1084	tags=22%, list=6%, signal=24%	
GOBP_REGULATION_OF_CILIUM_MOVEMENT	GOBP_REGULATION_OF_CILIUM_MOVEMENT		34	-0.37009203	-1.0613725	0.37719297	0.69560355	1.0	2782	tags=21%, list=14%, signal=24%	
GOMF_BITTER_TASTE_RECEPTOR_ACTIVITY	GOMF_BITTER_TASTE_RECEPTOR_ACTIVITY		24	-0.40424848	-1.0613055	0.37719297	0.6951379	1.0	178	tags=4%, list=1%, signal=4%	
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS		70	-0.31837103	-1.0611336	0.31926122	0.6950443	1.0	3548	tags=34%, list=18%, signal=42%	
GOBP_INNER_EAR_RECEPTOR_CELL_STEREOCILIUM_ORGANIZATION	GOBP_INNER_EAR_RECEPTOR_CELL_STEREOCILIUM_ORGANIZATION		30	-0.3782355	-1.0605541	0.3735763	0.69613725	1.0	2924	tags=33%, list=15%, signal=39%	
GOMF_VITAMIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_VITAMIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		33	-0.384348	-1.0604846	0.36941177	0.69567287	1.0	1312	tags=18%, list=7%, signal=19%	
GOBP_HEAT_GENERATION	GOBP_HEAT_GENERATION		18	-0.42242208	-1.0601895	0.3888889	0.6959508	1.0	501	tags=28%, list=3%, signal=28%	
GOBP_CELL_FATE_SPECIFICATION	GOBP_CELL_FATE_SPECIFICATION		105	-0.30196714	-1.0601703	0.30476192	0.6953348	1.0	3126	tags=15%, list=16%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION		71	-0.31882963	-1.0601366	0.36246786	0.6947604	1.0	5192	tags=35%, list=27%, signal=48%	
GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY	GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY		142	-0.2888946	-1.0596656	0.32615384	0.6955932	1.0	6356	tags=45%, list=33%, signal=67%	
GOBP_RNA_MODIFICATION	GOBP_RNA_MODIFICATION		153	-0.28855464	-1.059083	0.30379745	0.6967888	1.0	5662	tags=41%, list=29%, signal=58%	
GOMF_LIGAND_GATED_MONOATOMIC_ANION_CHANNEL_ACTIVITY	GOMF_LIGAND_GATED_MONOATOMIC_ANION_CHANNEL_ACTIVITY		44	-0.35208926	-1.0589398	0.33651552	0.696546	1.0	3337	tags=16%, list=17%, signal=19%	
GOCC_NEURON_PROJECTION_CYTOPLASM	GOCC_NEURON_PROJECTION_CYTOPLASM		89	-0.30875728	-1.0584614	0.28783384	0.69738036	1.0	3039	tags=19%, list=16%, signal=23%	
GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION	GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION		43	-0.3554752	-1.0582551	0.34793815	0.69735783	1.0	4738	tags=40%, list=24%, signal=52%	
GOBP_PHAGOSOME_MATURATION	GOBP_PHAGOSOME_MATURATION		30	-0.38189328	-1.0571501	0.36829838	0.70012206	1.0	1216	tags=23%, list=6%, signal=25%	
GOCC_REPLISOME	GOCC_REPLISOME		24	-0.3997857	-1.0563533	0.367713	0.70196056	1.0	4869	tags=42%, list=25%, signal=56%	
GOMF_FAD_BINDING	GOMF_FAD_BINDING		38	-0.36354098	-1.0559893	0.34894612	0.70236665	1.0	1680	tags=24%, list=9%, signal=26%	
GOBP_REGULATION_OF_ENDOCRINE_PROCESS	GOBP_REGULATION_OF_ENDOCRINE_PROCESS		39	-0.36011463	-1.05573	0.35844156	0.70252573	1.0	1189	tags=21%, list=6%, signal=22%	
GOBP_GOLGI_TO_ENDOSOME_TRANSPORT	GOBP_GOLGI_TO_ENDOSOME_TRANSPORT		15	-0.43419793	-1.0547359	0.40748897	0.70504487	1.0	4403	tags=47%, list=23%, signal=60%	
GOMF_CARBOHYDRATE_MONOATOMIC_CATION_SYMPORTER_ACTIVITY	GOMF_CARBOHYDRATE_MONOATOMIC_CATION_SYMPORTER_ACTIVITY		16	-0.44007844	-1.0544912	0.39484978	0.7051522	1.0	773	tags=13%, list=4%, signal=13%	
GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING	GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING		115	-0.29433918	-1.0540198	0.3149847	0.70595825	1.0	4676	tags=36%, list=24%, signal=47%	
GOCC_CALCIUM_CHANNEL_COMPLEX	GOCC_CALCIUM_CHANNEL_COMPLEX		65	-0.32763082	-1.0534068	0.36787564	0.70720416	1.0	846	tags=11%, list=4%, signal=11%	
GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS		231	-0.27125198	-1.0521979	0.27969348	0.7103425	1.0	2738	tags=20%, list=14%, signal=23%	
GOBP_DENDRITE_EXTENSION	GOBP_DENDRITE_EXTENSION		34	-0.37227812	-1.052004	0.38443395	0.71025956	1.0	2043	tags=18%, list=11%, signal=20%	
GOCC_UBIQUITIN_LIGASE_COMPLEX	GOCC_UBIQUITIN_LIGASE_COMPLEX		295	-0.26313844	-1.051984	0.26122448	0.7096439	1.0	4899	tags=29%, list=25%, signal=39%	
GOBP_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS		20	-0.4027577	-1.0515277	0.41163793	0.7103776	1.0	3054	tags=35%, list=16%, signal=41%	
GOBP_SISTER_CHROMATID_COHESION	GOBP_SISTER_CHROMATID_COHESION		49	-0.3371333	-1.0513465	0.34417343	0.7102902	1.0	2073	tags=18%, list=11%, signal=21%	
GOBP_RNA_EXPORT_FROM_NUCLEUS	GOBP_RNA_EXPORT_FROM_NUCLEUS		83	-0.3102358	-1.050289	0.3620178	0.7130908	1.0	6133	tags=42%, list=32%, signal=61%	
GOBP_PROTEIN_LOCALIZATION_TO_CILIUM	GOBP_PROTEIN_LOCALIZATION_TO_CILIUM		65	-0.32209018	-1.0501063	0.3443038	0.7129449	1.0	3193	tags=25%, list=16%, signal=29%	
GOBP_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT	GOBP_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT		63	-0.3254794	-1.0500298	0.38120106	0.7125147	1.0	3117	tags=21%, list=16%, signal=24%	
GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING	GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING		16	-0.43344116	-1.0499895	0.4	0.7119608	1.0	909	tags=25%, list=5%, signal=26%	
GOCC_MICROBODY_MEMBRANE	GOCC_MICROBODY_MEMBRANE		62	-0.32495326	-1.0495492	0.36074272	0.7126866	1.0	4005	tags=29%, list=21%, signal=36%	
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT	GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT		25	-0.38717353	-1.0492176	0.3809524	0.7131178	1.0	3121	tags=20%, list=16%, signal=24%	
GOBP_REGULATION_OF_RNA_SPLICING	GOBP_REGULATION_OF_RNA_SPLICING		174	-0.2776882	-1.0488498	0.3	0.7136475	1.0	6351	tags=40%, list=33%, signal=58%	
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE		39	-0.35172552	-1.0482852	0.38215104	0.714808	1.0	6597	tags=62%, list=34%, signal=93%	
GOBP_STRESS_GRANULE_ASSEMBLY	GOBP_STRESS_GRANULE_ASSEMBLY		34	-0.3670667	-1.0481496	0.37259614	0.7145752	1.0	5701	tags=41%, list=29%, signal=58%	
GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS		152	-0.2809169	-1.048098	0.32068965	0.71404845	1.0	4015	tags=29%, list=21%, signal=36%	
GOBP_POSTSYNAPTIC_MEMBRANE_ORGANIZATION	GOBP_POSTSYNAPTIC_MEMBRANE_ORGANIZATION		39	-0.35154417	-1.0477515	0.36915886	0.71449584	1.0	3506	tags=28%, list=18%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY		36	-0.36059445	-1.0472686	0.3842482	0.71533364	1.0	1089	tags=11%, list=6%, signal=12%	
GOCC_GERM_CELL_NUCLEUS	GOCC_GERM_CELL_NUCLEUS		60	-0.32353237	-1.0472108	0.3638814	0.7148545	1.0	4738	tags=28%, list=24%, signal=37%	
GOBP_INTRACELLULAR_STEROL_TRANSPORT	GOBP_INTRACELLULAR_STEROL_TRANSPORT		31	-0.37075204	-1.045979	0.39092872	0.7181709	1.0	1959	tags=23%, list=10%, signal=25%	
