NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX	GOCC_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX		53	0.3096539	0.9450411	0.53693694	0.798118	1.0	3591	tags=23%, list=18%, signal=28%	
GOMF_GTPASE_BINDING	GOMF_GTPASE_BINDING		298	0.25187403	0.94481105	0.63265306	0.79839575	1.0	3165	tags=23%, list=16%, signal=27%	
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN		45	0.32828942	0.944774	0.55734766	0.79811305	1.0	2205	tags=16%, list=11%, signal=18%	
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS		86	0.28992054	0.9445598	0.57050246	0.79834473	1.0	1873	tags=13%, list=10%, signal=14%	
GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION		34	0.34310004	0.9442365	0.5658363	0.798869	1.0	2221	tags=24%, list=11%, signal=27%	
GOMF_PURINE_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PURINE_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		27	0.35699427	0.94396186	0.5542857	0.7992511	1.0	5120	tags=41%, list=26%, signal=55%	
GOBP_AMINE_TRANSPORT	GOBP_AMINE_TRANSPORT		92	0.28725436	0.94317865	0.56401944	0.8011043	1.0	2498	tags=18%, list=13%, signal=21%	
GOBP_REGULATION_OF_RNA_SPLICING	GOBP_REGULATION_OF_RNA_SPLICING		174	0.26405185	0.9431672	0.5930408	0.8007588	1.0	4053	tags=22%, list=21%, signal=27%	
GOBP_MITOCHONDRIAL_RNA_PROCESSING	GOBP_MITOCHONDRIAL_RNA_PROCESSING		21	0.37387294	0.94181716	0.52792794	0.8041011	1.0	6141	tags=52%, list=32%, signal=77%	
GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		271	0.25183666	0.94170904	0.64083457	0.8040361	1.0	3651	tags=25%, list=19%, signal=31%	
GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS		139	0.2704472	0.94109464	0.5959438	0.8053905	1.0	2552	tags=19%, list=13%, signal=22%	
GOBP_RESPONSE_TO_FLUID_SHEAR_STRESS	GOBP_RESPONSE_TO_FLUID_SHEAR_STRESS		32	0.34518445	0.9407006	0.5561497	0.806121	1.0	810	tags=13%, list=4%, signal=13%	
GOBP_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT	GOBP_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT		22	0.3662023	0.9403604	0.5444015	0.8066898	1.0	3623	tags=32%, list=19%, signal=39%	
GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION	GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION		27	0.36239937	0.9403053	0.5539305	0.80646056	1.0	3048	tags=26%, list=16%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE		308	0.24820718	0.9399409	0.66101694	0.80712265	1.0	2613	tags=15%, list=13%, signal=17%	
GOBP_PEPTIDYL_SERINE_MODIFICATION	GOBP_PEPTIDYL_SERINE_MODIFICATION		267	0.25094754	0.9394959	0.64194006	0.80797875	1.0	2337	tags=16%, list=12%, signal=18%	
GOBP_PEPTIDE_CATABOLIC_PROCESS	GOBP_PEPTIDE_CATABOLIC_PROCESS		19	0.38165453	0.9393334	0.5540797	0.80805004	1.0	2902	tags=26%, list=15%, signal=31%	
GOBP_REGULATION_OF_PROTEIN_TRANSPORT	GOBP_REGULATION_OF_PROTEIN_TRANSPORT		407	0.24179675	0.9392766	0.6689466	0.8078169	1.0	1716	tags=12%, list=9%, signal=12%	
GOMF_WIDE_PORE_CHANNEL_ACTIVITY	GOMF_WIDE_PORE_CHANNEL_ACTIVITY		33	0.33426112	0.9391263	0.54291046	0.8078589	1.0	2012	tags=15%, list=10%, signal=17%	
GOBP_REGULATION_OF_PROTEIN_STABILITY	GOBP_REGULATION_OF_PROTEIN_STABILITY		298	0.24732564	0.93879324	0.6465517	0.80843484	1.0	2666	tags=16%, list=14%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION		20	0.38058588	0.9385657	0.54474705	0.808711	1.0	2085	tags=25%, list=11%, signal=28%	
GOBP_AMIDE_CATABOLIC_PROCESS	GOBP_AMIDE_CATABOLIC_PROCESS		16	0.39133462	0.93848526	0.5460251	0.80855536	1.0	1511	tags=13%, list=8%, signal=14%	
GOBP_STEROID_CATABOLIC_PROCESS	GOBP_STEROID_CATABOLIC_PROCESS		25	0.3548402	0.9380235	0.5553435	0.80944556	1.0	1912	tags=16%, list=10%, signal=18%	
GOBP_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS	GOBP_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS		25	0.36124825	0.93801403	0.56790125	0.809093	1.0	1706	tags=20%, list=9%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	GOBP_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS		15	0.40807018	0.93800324	0.5534351	0.8087479	1.0	879	tags=13%, list=5%, signal=14%	
GOMF_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING		27	0.353263	0.9377613	0.5442177	0.8090561	1.0	1263	tags=19%, list=7%, signal=20%	
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_MONOPOLAR_CELL_POLARITY	GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_MONOPOLAR_CELL_POLARITY		25	0.35730347	0.93768746	0.52733684	0.80887294	1.0	2369	tags=28%, list=12%, signal=32%	
GOBP_PROTEIN_DEACETYLATION	GOBP_PROTEIN_DEACETYLATION		42	0.321879	0.93658394	0.537133	0.81153166	1.0	4783	tags=38%, list=25%, signal=50%	
GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS	GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS		163	0.26235753	0.93621624	0.5975422	0.81214225	1.0	1231	tags=9%, list=6%, signal=10%	
GOMF_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		283	0.25051925	0.93604696	0.65808296	0.8122254	1.0	3272	tags=19%, list=17%, signal=23%	
GOBP_REGULATION_OF_MICROTUBULE_NUCLEATION	GOBP_REGULATION_OF_MICROTUBULE_NUCLEATION		17	0.38152912	0.935793	0.548583	0.8125645	1.0	3579	tags=41%, list=18%, signal=50%	
GOCC_STEREOCILIUM_BUNDLE	GOCC_STEREOCILIUM_BUNDLE		58	0.30583298	0.93577296	0.5672913	0.8122321	1.0	3709	tags=28%, list=19%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE	GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE		144	0.26908845	0.9348695	0.6331169	0.81438446	1.0	2927	tags=23%, list=15%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION	GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION		43	0.31996745	0.9341701	0.54931974	0.8159305	1.0	1452	tags=16%, list=7%, signal=18%	
GOBP_CENTROSOME_DUPLICATION	GOBP_CENTROSOME_DUPLICATION		72	0.300365	0.9341379	0.5822368	0.8156388	1.0	3842	tags=26%, list=20%, signal=33%	
GOBP_REGULATION_OF_AMYLOID_BETA_CLEARANCE	GOBP_REGULATION_OF_AMYLOID_BETA_CLEARANCE		17	0.39381987	0.933293	0.5709024	0.81760955	1.0	1321	tags=18%, list=7%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_T_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_T_CELL_MIGRATION		34	0.335257	0.9331086	0.5745856	0.81773996	1.0	1725	tags=18%, list=9%, signal=19%	
GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS		112	0.2724549	0.93304974	0.6034755	0.8175206	1.0	4485	tags=32%, list=23%, signal=42%	
GOBP_RESPONSE_TO_DIETARY_EXCESS	GOBP_RESPONSE_TO_DIETARY_EXCESS		36	0.33012563	0.9329227	0.56842107	0.8175269	1.0	3497	tags=28%, list=18%, signal=34%	
GOBP_HEART_FORMATION	GOBP_HEART_FORMATION		33	0.33515507	0.93272096	0.54444444	0.8177104	1.0	1379	tags=18%, list=7%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_ORGAN_GROWTH	GOBP_NEGATIVE_REGULATION_OF_ORGAN_GROWTH		30	0.348011	0.93270093	0.56466305	0.81738156	1.0	3432	tags=27%, list=18%, signal=32%	
GOCC_INTERMEDIATE_FILAMENT_CYTOSKELETON	GOCC_INTERMEDIATE_FILAMENT_CYTOSKELETON		218	0.2556552	0.9323193	0.6311844	0.8180807	1.0	2294	tags=10%, list=12%, signal=11%	
GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS	GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS		231	0.25213346	0.9320691	0.65676075	0.8183761	1.0	2706	tags=15%, list=14%, signal=17%	
GOMF_PHOSPHOLIPASE_A2_ACTIVITY	GOMF_PHOSPHOLIPASE_A2_ACTIVITY		26	0.3564205	0.93189824	0.5673759	0.8184671	1.0	1126	tags=12%, list=6%, signal=12%	
GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY		22	0.36674058	0.93125606	0.55705994	0.8198769	1.0	616	tags=9%, list=3%, signal=9%	
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		54	0.31161246	0.93114775	0.5606838	0.81981546	1.0	1869	tags=22%, list=10%, signal=25%	
GOBP_ACIDIC_AMINO_ACID_TRANSPORT	GOBP_ACIDIC_AMINO_ACID_TRANSPORT		65	0.30223736	0.93094057	0.5683333	0.8200063	1.0	1166	tags=11%, list=6%, signal=11%	
GOBP_INTERLEUKIN_5_PRODUCTION	GOBP_INTERLEUKIN_5_PRODUCTION		20	0.3726051	0.93078583	0.55598456	0.8200492	1.0	1094	tags=20%, list=6%, signal=21%	
GOBP_GAS_TRANSPORT	GOBP_GAS_TRANSPORT		22	0.37709832	0.9298577	0.5755814	0.82219136	1.0	1426	tags=27%, list=7%, signal=29%	
GOMF_ALPHA_TUBULIN_BINDING	GOMF_ALPHA_TUBULIN_BINDING		37	0.32923374	0.9296567	0.5711679	0.82234746	1.0	4034	tags=30%, list=21%, signal=37%	
GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		410	0.23960091	0.9294062	0.6946355	0.8227044	1.0	2491	tags=17%, list=13%, signal=19%	
GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH	GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH		30	0.3438774	0.92913425	0.56183743	0.82311237	1.0	1254	tags=13%, list=6%, signal=14%	
GOBP_RESPONSE_TO_AMINE	GOBP_RESPONSE_TO_AMINE		51	0.31212392	0.9287134	0.5750422	0.82387114	1.0	3463	tags=24%, list=18%, signal=29%	
GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION	GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION		38	0.32764062	0.9283508	0.57630163	0.8244957	1.0	2975	tags=21%, list=15%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION		71	0.29162973	0.9281575	0.5678808	0.82463133	1.0	2840	tags=20%, list=15%, signal=23%	
GOMF_PHOSPHATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PHOSPHATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		16	0.39030632	0.92806673	0.5714286	0.82450294	1.0	1682	tags=19%, list=9%, signal=21%	
GOBP_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT	GOBP_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT		33	0.337855	0.9277844	0.5693694	0.82490134	1.0	4378	tags=39%, list=23%, signal=51%	
GOBP_REGULATION_OF_AXON_EXTENSION	GOBP_REGULATION_OF_AXON_EXTENSION		78	0.28826323	0.9272516	0.58784896	0.8259976	1.0	2195	tags=18%, list=11%, signal=20%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN		166	0.26111662	0.92703223	0.6219709	0.8262312	1.0	2526	tags=16%, list=13%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY		78	0.29276583	0.92651886	0.61605585	0.82726455	1.0	2334	tags=21%, list=12%, signal=23%	
GOBP_RECEPTOR_CLUSTERING	GOBP_RECEPTOR_CLUSTERING		58	0.30215	0.9261509	0.5959253	0.8279192	1.0	2178	tags=16%, list=11%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION		26	0.35320613	0.9258338	0.5528757	0.8283995	1.0	1094	tags=15%, list=6%, signal=16%	
GOBP_NUCLEOTIDE_TRANSPORT	GOBP_NUCLEOTIDE_TRANSPORT		45	0.31774664	0.92525125	0.59074736	0.82963264	1.0	5120	tags=42%, list=26%, signal=57%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS		40	0.32292214	0.9244951	0.5575221	0.8313091	1.0	3431	tags=33%, list=18%, signal=39%	
GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS	GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS		144	0.26313218	0.92447317	0.6432	0.83098537	1.0	2597	tags=19%, list=13%, signal=22%	
GOBP_MICROVILLUS_ASSEMBLY	GOBP_MICROVILLUS_ASSEMBLY		20	0.37684163	0.9241109	0.5578358	0.8316167	1.0	3521	tags=50%, list=18%, signal=61%	
GOMF_PLUS_END_DIRECTED_MICROTUBULE_MOTOR_ACTIVITY	GOMF_PLUS_END_DIRECTED_MICROTUBULE_MOTOR_ACTIVITY		16	0.40065622	0.9237956	0.6027668	0.8321307	1.0	1390	tags=13%, list=7%, signal=13%	
GOBP_AMINOGLYCAN_METABOLIC_PROCESS	GOBP_AMINOGLYCAN_METABOLIC_PROCESS		119	0.27106524	0.9237878	0.61880344	0.83176696	1.0	2535	tags=21%, list=13%, signal=24%	
GOBP_CAMP_MEDIATED_SIGNALING	GOBP_CAMP_MEDIATED_SIGNALING		55	0.3053384	0.9234584	0.58961475	0.8322878	1.0	1177	tags=11%, list=6%, signal=12%	
GOCC_GOLGI_CIS_CISTERNA	GOCC_GOLGI_CIS_CISTERNA		16	0.3920015	0.92342144	0.57749075	0.8320018	1.0	2837	tags=38%, list=15%, signal=44%	
GOMF_FRIZZLED_BINDING	GOMF_FRIZZLED_BINDING		35	0.33269665	0.923163	0.5908257	0.8323401	1.0	3072	tags=34%, list=16%, signal=41%	
GOBP_RESPONSE_TO_ORGANOPHOSPHORUS	GOBP_RESPONSE_TO_ORGANOPHOSPHORUS		124	0.26999375	0.9228445	0.6481775	0.83280385	1.0	1745	tags=13%, list=9%, signal=14%	
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY		117	0.2684147	0.92216986	0.6167472	0.83426	1.0	4202	tags=34%, list=22%, signal=43%	
GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS		164	0.26136932	0.92203826	0.65568864	0.83424914	1.0	3501	tags=26%, list=18%, signal=31%	
GOCC_PRESYNAPTIC_MEMBRANE	GOCC_PRESYNAPTIC_MEMBRANE		167	0.25684583	0.9213313	0.64714944	0.8357685	1.0	1995	tags=13%, list=10%, signal=14%	
GOMF_PROTEIN_FOLDING_CHAPERONE_BINDING	GOMF_PROTEIN_FOLDING_CHAPERONE_BINDING		126	0.26452774	0.9203952	0.6426282	0.8378941	1.0	1757	tags=13%, list=9%, signal=15%	
GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS		117	0.2689823	0.9203797	0.62419355	0.8375558	1.0	2180	tags=17%, list=11%, signal=19%	
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT		31	0.33730465	0.92008775	0.58270675	0.8379525	1.0	230	tags=6%, list=1%, signal=7%	
GOCC_ACETYLTRANSFERASE_COMPLEX	GOCC_ACETYLTRANSFERASE_COMPLEX		92	0.2783853	0.9195663	0.6165541	0.83897954	1.0	3431	tags=22%, list=18%, signal=26%	
GOMF_SODIUM_CHANNEL_ACTIVITY	GOMF_SODIUM_CHANNEL_ACTIVITY		45	0.3128079	0.9190592	0.58377427	0.83999836	1.0	877	tags=11%, list=5%, signal=12%	
GOMF_PROTEASOME_BINDING	GOMF_PROTEASOME_BINDING		16	0.38157547	0.9188487	0.56164384	0.840183	1.0	3963	tags=44%, list=20%, signal=55%	
GOMF_PHOSPHATASE_REGULATOR_ACTIVITY	GOMF_PHOSPHATASE_REGULATOR_ACTIVITY		92	0.2818168	0.9188311	0.6256	0.8398496	1.0	4268	tags=32%, list=22%, signal=40%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS		61	0.29734805	0.91842324	0.589916	0.84057593	1.0	2193	tags=16%, list=11%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS		20	0.37154624	0.91796255	0.563197	0.84144306	1.0	4533	tags=50%, list=23%, signal=65%	
GOMF_ORGANOPHOSPHATE_ESTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ORGANOPHOSPHATE_ESTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		37	0.3231668	0.9179461	0.5659722	0.84111136	1.0	5120	tags=38%, list=26%, signal=51%	
GOBP_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE		15	0.40158167	0.91782117	0.56554306	0.8410534	1.0	2014	tags=27%, list=10%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION		46	0.31686637	0.9176627	0.5851979	0.8411015	1.0	1736	tags=13%, list=9%, signal=14%	
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION	GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION		23	0.3610714	0.91730803	0.57434946	0.8416955	1.0	1979	tags=17%, list=10%, signal=19%	
GOMF_NUCLEAR_RECEPTOR_COACTIVATOR_ACTIVITY	GOMF_NUCLEAR_RECEPTOR_COACTIVATOR_ACTIVITY		53	0.29901963	0.9170529	0.6232143	0.8420153	1.0	4863	tags=36%, list=25%, signal=48%	
GOMF_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY	GOMF_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY		33	0.33530658	0.9165875	0.5904059	0.8428986	1.0	2685	tags=27%, list=14%, signal=32%	
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	GOBP_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS		25	0.35051456	0.9161479	0.59090906	0.84371006	1.0	2558	tags=24%, list=13%, signal=28%	
GOBP_RESPONSE_TO_COCAINE	GOBP_RESPONSE_TO_COCAINE		55	0.29810894	0.9161178	0.60465115	0.8434013	1.0	1387	tags=15%, list=7%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		61	0.2963573	0.91584885	0.6302083	0.8437531	1.0	2278	tags=20%, list=12%, signal=22%	
GOBP_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GOBP_REGULATION_OF_NOTCH_SIGNALING_PATHWAY		88	0.28169426	0.91512465	0.6216216	0.8453624	1.0	2513	tags=18%, list=13%, signal=21%	
GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING	GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING		27	0.34768194	0.91461927	0.6044362	0.8463162	1.0	2615	tags=33%, list=13%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GOBP_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		19	0.37493342	0.91458917	0.58208954	0.8460146	1.0	1370	tags=11%, list=7%, signal=11%	
GOBP_REGULATION_OF_CELL_FATE_SPECIFICATION	GOBP_REGULATION_OF_CELL_FATE_SPECIFICATION		24	0.35505897	0.91432303	0.5777778	0.8463805	1.0	3559	tags=29%, list=18%, signal=36%	
GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		160	0.25765768	0.91431946	0.64615387	0.8460082	1.0	1682	tags=11%, list=9%, signal=12%	
GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING		90	0.27775806	0.91401577	0.6280992	0.8464689	1.0	2555	tags=18%, list=13%, signal=20%	
GOMF_CGMP_BINDING	GOMF_CGMP_BINDING		15	0.3983964	0.9137111	0.5836502	0.8469156	1.0	1177	tags=13%, list=6%, signal=14%	
GOBP_RHYTHMIC_BEHAVIOR	GOBP_RHYTHMIC_BEHAVIOR		45	0.30799553	0.9135894	0.587108	0.84684634	1.0	2648	tags=20%, list=14%, signal=23%	
GOBP_REGULATION_OF_AMINO_ACID_TRANSPORT	GOBP_REGULATION_OF_AMINO_ACID_TRANSPORT		41	0.3196042	0.9135365	0.5940246	0.8466061	1.0	2780	tags=24%, list=14%, signal=28%	
GOMF_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPSE	GOMF_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPSE		17	0.3842452	0.9131425	0.5780347	0.84727484	1.0	1467	tags=18%, list=8%, signal=19%	
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS		298	0.24094445	0.91302973	0.715994	0.84721065	1.0	3866	tags=22%, list=20%, signal=28%	
GOBP_CARDIAC_NEURAL_CREST_CELL_DIFFERENTIATION_INVOLVED_IN_HEART_DEVELOPMENT	GOBP_CARDIAC_NEURAL_CREST_CELL_DIFFERENTIATION_INVOLVED_IN_HEART_DEVELOPMENT		16	0.3869318	0.9127022	0.58349705	0.8477275	1.0	1334	tags=25%, list=7%, signal=27%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE		18	0.37501803	0.91246575	0.57389635	0.8479586	1.0	5302	tags=61%, list=27%, signal=84%	
GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE		176	0.2539796	0.91212034	0.66976744	0.8485157	1.0	3708	tags=23%, list=19%, signal=29%	
GOBP_SECRETORY_GRANULE_ORGANIZATION	GOBP_SECRETORY_GRANULE_ORGANIZATION		64	0.2927651	0.9111014	0.6292135	0.8509544	1.0	561	tags=6%, list=3%, signal=6%	
GOBP_OLIGOPEPTIDE_TRANSPORT	GOBP_OLIGOPEPTIDE_TRANSPORT		17	0.37817985	0.9109637	0.5813492	0.8509555	1.0	4162	tags=41%, list=21%, signal=52%	
GOBP_GENOMIC_IMPRINTING	GOBP_GENOMIC_IMPRINTING		18	0.37445164	0.9109366	0.576699	0.8506446	1.0	1377	tags=17%, list=7%, signal=18%	
GOBP_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION		22	0.3644316	0.9103223	0.5975177	0.85187584	1.0	3830	tags=45%, list=20%, signal=57%	
GOBP_CHONDROITIN_SULFATE_METABOLIC_PROCESS	GOBP_CHONDROITIN_SULFATE_METABOLIC_PROCESS		25	0.34453845	0.90969336	0.6014898	0.853193	1.0	4252	tags=48%, list=22%, signal=61%	
GOBP_REGULATION_OF_T_CELL_CHEMOTAXIS	GOBP_REGULATION_OF_T_CELL_CHEMOTAXIS		15	0.39574635	0.9086674	0.58237547	0.8555691	1.0	1725	tags=27%, list=9%, signal=29%	
GOBP_ERBB2_SIGNALING_PATHWAY	GOBP_ERBB2_SIGNALING_PATHWAY		23	0.3587111	0.9085879	0.580292	0.8554088	1.0	3108	tags=35%, list=16%, signal=41%	
GOBP_SPINDLE_ORGANIZATION	GOBP_SPINDLE_ORGANIZATION		188	0.2483548	0.90826863	0.69539374	0.85583544	1.0	4104	tags=28%, list=21%, signal=35%	
GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS	GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS		366	0.23660639	0.90801036	0.75244755	0.85611224	1.0	2161	tags=14%, list=11%, signal=15%	
