NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION		498	-0.2355451	-1.0057055	0.4392157	0.7539865	1.0	3990	tags=25%, list=21%, signal=31%	
GOBP_T_HELPER_1_CELL_DIFFERENTIATION	GOBP_T_HELPER_1_CELL_DIFFERENTIATION		23	-0.37573633	-1.0055866	0.43655914	0.7538074	1.0	1971	tags=26%, list=10%, signal=29%	
GOMF_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_3_PHOSPHOMONOESTERS	GOMF_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_3_PHOSPHOMONOESTERS		18	-0.39626455	-1.0050607	0.45208332	0.7549258	1.0	2998	tags=28%, list=15%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE	GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE		33	-0.34131405	-1.0050079	0.4384449	0.75455034	1.0	1276	tags=12%, list=7%, signal=13%	
GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS	GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS		22	-0.37885702	-1.0049154	0.42765957	0.7542975	1.0	2288	tags=27%, list=12%, signal=31%	
GOMF_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		96	-0.2868125	-1.0048764	0.44607842	0.7538425	1.0	2819	tags=23%, list=15%, signal=27%	
GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE		23	-0.37914756	-1.0046722	0.46781117	0.7539513	1.0	4441	tags=35%, list=23%, signal=45%	
GOMF_SINGLE_STRANDED_DNA_BINDING	GOMF_SINGLE_STRANDED_DNA_BINDING		110	-0.279391	-1.0040678	0.45169714	0.7554075	1.0	5521	tags=37%, list=28%, signal=52%	
GOBP_REGULATION_OF_PLATELET_ACTIVATION	GOBP_REGULATION_OF_PLATELET_ACTIVATION		52	-0.31978786	-1.0040315	0.4600939	0.7549915	1.0	3398	tags=38%, list=17%, signal=46%	
GOBP_REGULATION_OF_INSULIN_SECRETION	GOBP_REGULATION_OF_INSULIN_SECRETION		158	-0.26374468	-1.003898	0.4281609	0.75487196	1.0	3767	tags=23%, list=19%, signal=28%	
GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH		91	-0.28412807	-1.0032117	0.44473007	0.75656945	1.0	2935	tags=21%, list=15%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION		26	-0.36141944	-1.0032014	0.4366812	0.75604135	1.0	3997	tags=38%, list=21%, signal=48%	
GOMF_POTASSIUM_ION_LEAK_CHANNEL_ACTIVITY	GOMF_POTASSIUM_ION_LEAK_CHANNEL_ACTIVITY		16	-0.41171464	-1.0030855	0.4600432	0.7558676	1.0	2511	tags=25%, list=13%, signal=29%	
GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY	GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY		126	-0.27241609	-1.0029458	0.45454547	0.75577646	1.0	2217	tags=21%, list=11%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION		196	-0.25161716	-1.0028265	0.45597485	0.7555928	1.0	1919	tags=15%, list=10%, signal=16%	
GOBP_CELLULAR_RESPONSE_TO_TYPE_II_INTERFERON	GOBP_CELLULAR_RESPONSE_TO_TYPE_II_INTERFERON		92	-0.28639194	-1.002812	0.4543147	0.7550752	1.0	4183	tags=33%, list=22%, signal=41%	
GOBP_PROTEIN_AUTOUBIQUITINATION	GOBP_PROTEIN_AUTOUBIQUITINATION		67	-0.29986554	-1.0026987	0.4436451	0.75487965	1.0	4505	tags=33%, list=23%, signal=43%	
GOBP_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		18	-0.39596802	-1.0026897	0.44494382	0.7543638	1.0	4108	tags=56%, list=21%, signal=70%	
GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS		116	-0.27411923	-1.0022211	0.44642857	0.7553426	1.0	5728	tags=34%, list=29%, signal=49%	
GOBP_MYELOID_CELL_APOPTOTIC_PROCESS	GOBP_MYELOID_CELL_APOPTOTIC_PROCESS		37	-0.3368823	-1.0018337	0.44395605	0.75609815	1.0	1811	tags=24%, list=9%, signal=27%	
GOBP_RESPONSE_TO_LEPTIN	GOBP_RESPONSE_TO_LEPTIN		21	-0.37887245	-1.0017242	0.45190156	0.755905	1.0	1068	tags=19%, list=5%, signal=20%	
GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY	GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY		34	-0.3427525	-1.0015477	0.46261683	0.7559291	1.0	2217	tags=21%, list=11%, signal=23%	
GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS		50	-0.31517446	-1.001536	0.44700462	0.7554109	1.0	799	tags=16%, list=4%, signal=17%	
GOBP_EOSINOPHIL_MIGRATION	GOBP_EOSINOPHIL_MIGRATION		29	-0.3604057	-1.0014318	0.479638	0.75519365	1.0	1623	tags=24%, list=8%, signal=26%	
GOBP_REGULATION_OF_INOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_INOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS		15	-0.4126373	-1.001174	0.4491018	0.7554924	1.0	2517	tags=27%, list=13%, signal=31%	
GOBP_REGULATION_OF_RESPONSE_TO_OSMOTIC_STRESS	GOBP_REGULATION_OF_RESPONSE_TO_OSMOTIC_STRESS		16	-0.4100077	-1.0009837	0.45738044	0.75556713	1.0	2678	tags=31%, list=14%, signal=36%	
GOBP_PHOTOTRANSDUCTION	GOBP_PHOTOTRANSDUCTION		44	-0.32302067	-1.000881	0.4240363	0.7553171	1.0	1775	tags=14%, list=9%, signal=15%	
GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY	GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY		22	-0.3651662	-1.0005391	0.46608314	0.7559513	1.0	5720	tags=41%, list=29%, signal=58%	
GOBP_PEPTIDE_METABOLIC_PROCESS	GOBP_PEPTIDE_METABOLIC_PROCESS		75	-0.29542592	-0.9995306	0.4647202	0.7586878	1.0	3371	tags=31%, list=17%, signal=37%	
GOBP_REGULATION_OF_MONOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_MONOCYTE_CHEMOTAXIS		26	-0.36449814	-0.99949855	0.43032786	0.75823975	1.0	2582	tags=31%, list=13%, signal=35%	
GOCC_SITE_OF_DOUBLE_STRAND_BREAK	GOCC_SITE_OF_DOUBLE_STRAND_BREAK		89	-0.28649136	-0.9990467	0.454321	0.7592484	1.0	4919	tags=30%, list=25%, signal=40%	
GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY	GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY		22	-0.37927982	-0.99899006	0.46187365	0.75887614	1.0	5983	tags=55%, list=31%, signal=79%	
GOBP_PYRIMIDINE_NUCLEOSIDE_CATABOLIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOSIDE_CATABOLIC_PROCESS		17	-0.3968914	-0.99872905	0.46121594	0.7591566	1.0	2929	tags=29%, list=15%, signal=35%	
GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS		47	-0.31556666	-0.9978468	0.43333334	0.76146245	1.0	2517	tags=23%, list=13%, signal=27%	
GOMF_DEUBIQUITINASE_ACTIVITY	GOMF_DEUBIQUITINASE_ACTIVITY		90	-0.28720257	-0.99784493	0.44702843	0.7609187	1.0	5065	tags=30%, list=26%, signal=40%	
GOCC_ATPASE_COMPLEX	GOCC_ATPASE_COMPLEX		117	-0.273833	-0.99762684	0.47692308	0.7610738	1.0	5058	tags=31%, list=26%, signal=41%	
GOBP_HOMOTYPIC_CELL_CELL_ADHESION	GOBP_HOMOTYPIC_CELL_CELL_ADHESION		98	-0.27729678	-0.9975227	0.43367347	0.7608455	1.0	2207	tags=24%, list=11%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION		18	-0.39071867	-0.99729407	0.44489795	0.7610444	1.0	2274	tags=39%, list=12%, signal=44%	
GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR	GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR		51	-0.31337938	-0.99721384	0.46910754	0.7607382	1.0	753	tags=8%, list=4%, signal=8%	
GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE	GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE		42	-0.32157138	-0.99719	0.43309003	0.7602663	1.0	1676	tags=14%, list=9%, signal=16%	
GOBP_STEROL_TRANSPORT	GOBP_STEROL_TRANSPORT		106	-0.27631417	-0.99700284	0.45386535	0.7603119	1.0	4522	tags=38%, list=23%, signal=49%	
GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA		31	-0.34775907	-0.9966815	0.44658118	0.7607875	1.0	3566	tags=23%, list=18%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM		37	-0.3371812	-0.9963289	0.4600939	0.76139885	1.0	1254	tags=19%, list=6%, signal=20%	
GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION		118	-0.27126542	-0.9959324	0.47381547	0.7621364	1.0	4188	tags=31%, list=22%, signal=39%	
GOBP_ONE_CARBON_COMPOUND_TRANSPORT	GOBP_ONE_CARBON_COMPOUND_TRANSPORT		26	-0.36865675	-0.9954088	0.43141592	0.76327324	1.0	1992	tags=31%, list=10%, signal=34%	
GOCC_VESICLE_TETHERING_COMPLEX	GOCC_VESICLE_TETHERING_COMPLEX		63	-0.30481684	-0.9953686	0.44584382	0.76284796	1.0	4373	tags=32%, list=23%, signal=41%	
GOBP_THYMOCYTE_APOPTOTIC_PROCESS	GOBP_THYMOCYTE_APOPTOTIC_PROCESS		19	-0.3891381	-0.99517226	0.45588234	0.76297486	1.0	2793	tags=32%, list=14%, signal=37%	
GOBP_MAMMARY_GLAND_DEVELOPMENT	GOBP_MAMMARY_GLAND_DEVELOPMENT		133	-0.26612496	-0.99511784	0.4831169	0.76260126	1.0	2089	tags=17%, list=11%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		44	-0.32400495	-0.9951161	0.45754716	0.762062	1.0	2238	tags=27%, list=12%, signal=31%	
GOCC_LAMELLAR_BODY	GOCC_LAMELLAR_BODY		17	-0.4000505	-0.99478364	0.46252677	0.76259583	1.0	2194	tags=24%, list=11%, signal=27%	
GOBP_ADIPOSE_TISSUE_DEVELOPMENT	GOBP_ADIPOSE_TISSUE_DEVELOPMENT		57	-0.30563825	-0.99474907	0.45862883	0.76216966	1.0	1325	tags=14%, list=7%, signal=15%	
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING		25	-0.3600953	-0.9947083	0.47193348	0.7617587	1.0	1276	tags=12%, list=7%, signal=13%	
GOMF_AMIDE_BINDING	GOMF_AMIDE_BINDING		237	-0.24761744	-0.9945181	0.4633431	0.7618242	1.0	1872	tags=16%, list=10%, signal=18%	
GOBP_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS		30	-0.34035206	-0.99444807	0.47165534	0.76151067	1.0	1724	tags=23%, list=9%, signal=26%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H		77	-0.29019475	-0.9942648	0.46505377	0.7615809	1.0	3680	tags=22%, list=19%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION		464	-0.23468764	-0.9941907	0.4334601	0.7612596	1.0	3412	tags=22%, list=18%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MATURATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_MATURATION		25	-0.3629693	-0.9939937	0.4591195	0.7613337	1.0	789	tags=16%, list=4%, signal=17%	
GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION		119	-0.2710645	-0.9937539	0.46505377	0.76158315	1.0	1919	tags=15%, list=10%, signal=17%	
GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS	GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS		48	-0.31642586	-0.9936092	0.44285715	0.76153404	1.0	2262	tags=21%, list=12%, signal=24%	
GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX	GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX		236	-0.2520807	-0.9935745	0.46246246	0.76109576	1.0	6018	tags=35%, list=31%, signal=50%	
GOBP_CIRCADIAN_RHYTHM	GOBP_CIRCADIAN_RHYTHM		198	-0.2558137	-0.9934954	0.4751553	0.7608046	1.0	3478	tags=24%, list=18%, signal=29%	
GOMF_MODIFIED_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_MODIFIED_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		30	-0.34221655	-0.9933929	0.47629797	0.76062745	1.0	1981	tags=23%, list=10%, signal=26%	
GOMF_MRNA_3_UTR_AU_RICH_REGION_BINDING	GOMF_MRNA_3_UTR_AU_RICH_REGION_BINDING		29	-0.35338596	-0.99236584	0.4263393	0.7634165	1.0	2628	tags=28%, list=14%, signal=32%	
GOBP_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		54	-0.31026796	-0.9922753	0.4608076	0.7631797	1.0	1433	tags=20%, list=7%, signal=22%	
GOBP_T_CELL_CHEMOTAXIS	GOBP_T_CELL_CHEMOTAXIS		26	-0.35648912	-0.9922088	0.47483587	0.7628654	1.0	2796	tags=38%, list=14%, signal=45%	
GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY	GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY		101	-0.27480587	-0.9918672	0.45544556	0.7634423	1.0	2488	tags=16%, list=13%, signal=18%	
GOMF_RNA_ENDONUCLEASE_ACTIVITY	GOMF_RNA_ENDONUCLEASE_ACTIVITY		65	-0.2966329	-0.9917785	0.47980997	0.7631778	1.0	3956	tags=29%, list=20%, signal=37%	
GOCC_PERINUCLEAR_ENDOPLASMIC_RETICULUM	GOCC_PERINUCLEAR_ENDOPLASMIC_RETICULUM		21	-0.37899083	-0.9915549	0.46774194	0.7633755	1.0	2724	tags=29%, list=14%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		56	-0.30358946	-0.9914942	0.4654378	0.76303405	1.0	4394	tags=45%, list=23%, signal=58%	
